1,3877,86.240000,320.180000,10.940000,18.280000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3876,52.110000,212.500000,11.570000,19.970000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3875,204.430000,150.870000,23.600000,17.070000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3874,57.050000,241.910000,11.560000,20.400000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3873,34.280000,35.480000,10.180000,18.040000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3872,152.740000,132.810000,17.180000,8.400000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3871,-17.680000,134.740000,21.900000,12.740000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3870,90.770000,358.270000,14.190000,26.530000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3869,63.500000,278.910000,11.950000,20.430000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3868,43.120000,79.170000,9.820000,15.590000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3867,95.230000,133.390000,16.060000,9.580000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3866,122.310000,130.800000,18.880000,7.600000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,3880,178.820000,138.060000,19.590000,10.890000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,3879,10.760000,-23.470000,8.530000,17.110000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,3878,-12.780000,198.440000,20.670000,12.590000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,3876,51.610181,210.926603,11.279679,17.726921,1,-1,-1,-1,0.322881,0.236613,5.787449,1.523415
2,3875,205.978573,151.894857,24.492413,18.130103,1,-1,-1,-1,1.104564,0.587802,21.203146,2.026658
2,3874,57.199678,242.120544,11.400642,20.258912,1,-1,-1,-1,0.119978,0.033330,1.253757,0.171076
2,3873,33.454172,35.463867,11.401668,19.972237,1,-1,-1,-1,0.275142,0.158607,6.083997,1.149835
2,3872,152.650218,133.466991,17.249566,9.235985,1,-1,-1,-1,0.166884,0.147885,4.507846,1.191677
2,3871,-17.599067,134.299452,21.858133,12.531101,1,-1,-1,-1,0.055552,0.035746,1.291935,0.129789
2,3870,90.969982,357.930010,13.950033,26.399987,1,-1,-1,-1,0.251462,0.077203,0.823812,0.002554
2,3869,63.499994,278.920010,11.950012,20.439979,1,-1,-1,-1,0.006803,0.004291,0.315448,0.045316
2,3868,43.088331,79.322665,9.553340,15.414669,1,-1,-1,-1,0.082048,0.061957,0.996178,0.448605
2,3867,95.230017,133.379989,16.019966,9.550022,1,-1,-1,-1,0.007983,0.004695,0.282590,0.075258
2,3866,122.310000,130.800000,18.880000,7.600000,1,-1,-1,-1,0.002242,0.002331,0.153547,0.020205
3,3876,51.545472,210.740688,11.354565,17.441204,1,-1,-1,-1,0.361315,0.261398,5.413177,1.182584
3,3875,205.516848,152.227416,24.736761,18.050183,1,-1,-1,-1,0.708524,0.414523,10.313899,1.039863
3,3874,57.091988,241.947591,11.508730,20.296640,1,-1,-1,-1,0.135155,0.037463,1.234732,0.159407
3,3873,33.554203,35.654100,11.362675,19.915052,1,-1,-1,-1,0.194869,0.105432,3.975917,0.673252
3,3872,153.048068,133.095054,17.708692,8.558563,1,-1,-1,-1,0.139249,0.100328,3.287719,0.622465
3,3871,-18.033821,134.766999,21.832590,12.669243,1,-1,-1,-1,0.059291,0.037838,1.125672,0.108506
3,3870,90.071561,358.582120,14.494165,26.263052,1,-1,-1,-1,0.674549,0.200344,1.551464,0.005432
3,3869,63.499967,278.919950,11.950066,20.440111,1,-1,-1,-1,0.006339,0.004080,0.296310,0.042368
3,3868,43.120141,79.301255,8.770351,15.687417,1,-1,-1,-1,0.019999,0.008897,0.351348,0.105838
3,3867,95.220986,133.390587,16.067982,9.578787,1,-1,-1,-1,0.007665,0.004646,0.279359,0.070129
3,3866,122.310077,130.799993,18.889844,7.600015,1,-1,-1,-1,0.002197,0.002285,0.150210,0.019655
4,3876,51.509541,210.167119,11.192876,16.979601,1,-1,-1,-1,0.236344,0.164083,3.268816,0.896698
4,3875,204.917901,151.047841,23.797866,17.362072,1,-1,-1,-1,0.528729,0.285908,8.517961,0.856701
4,3874,57.003133,241.913815,11.555920,20.417423,1,-1,-1,-1,0.109135,0.032806,0.990986,0.144676
4,3873,33.834945,35.204985,11.201800,18.996388,1,-1,-1,-1,0.376998,0.368837,5.705418,1.023843
4,3872,153.311672,133.858939,18.536898,9.149347,1,-1,-1,-1,0.429201,0.136655,4.153888,0.626362
4,3871,-18.175702,134.773592,22.137266,13.199045,1,-1,-1,-1,0.062081,0.037647,0.982512,0.103518
4,3870,90.590016,358.258359,14.264978,26.504484,1,-1,-1,-1,0.170469,0.078038,0.769970,0.002872
4,3869,63.499979,278.919967,11.950042,20.440072,1,-1,-1,-1,0.006260,0.004032,0.276553,0.041959
4,3868,42.299983,79.429265,9.341551,15.831025,1,-1,-1,-1,0.008032,0.004973,0.225677,0.074308
4,3867,95.227944,133.389167,16.054194,9.581756,1,-1,-1,-1,0.006712,0.004239,0.244999,0.066902
4,3866,122.309887,130.799952,18.890236,7.600097,1,-1,-1,-1,0.002109,0.002260,0.139485,0.018898
5,3876,51.274915,212.522828,11.663568,18.009686,1,-1,-1,-1,0.294341,0.219975,4.225241,0.943565
5,3875,205.271023,152.874095,25.004101,18.781328,1,-1,-1,-1,0.780124,0.572978,9.225341,0.185411
5,3874,57.005357,241.919384,11.494313,20.291506,1,-1,-1,-1,0.160966,0.046813,1.138935,0.185177
5,3873,33.410467,35.599230,11.518269,19.542089,1,-1,-1,-1,0.269840,0.163125,4.969524,0.908575
5,3872,152.548463,133.314052,17.292150,8.946030,1,-1,-1,-1,0.178212,0.124669,2.882742,0.818743
5,3871,-18.032448,135.234184,22.406349,13.671197,1,-1,-1,-1,0.109729,0.046371,1.067460,0.128279
5,3870,90.331743,358.431314,14.599157,26.338847,1,-1,-1,-1,0.581343,0.250780,1.457927,0.013655
5,3869,63.500109,278.920378,11.949782,20.449221,1,-1,-1,-1,0.006508,0.004152,0.270460,0.042363
5,3868,41.855946,79.549171,9.776358,16.001327,1,-1,-1,-1,0.006316,0.004919,0.199592,0.066918
