1,3376,210.970000,117.400000,16.460000,8.120000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3375,-79.390000,117.490000,19.040000,8.300000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3374,173.300000,131.230000,18.170000,8.450000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3373,95.480000,131.460000,18.200000,8.720000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3372,185.440000,116.930000,15.300000,7.590000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3371,310.970000,176.200000,7.860000,16.000000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3370,264.050000,116.920000,17.200000,7.410000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3369,-0.380000,178.910000,8.350000,19.430000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3368,13.290000,208.040000,8.720000,18.860000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3367,66.690000,131.190000,18.050000,8.060000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3366,388.380000,131.640000,19.680000,8.720000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3365,13.600000,169.770000,8.200000,21.450000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3364,124.170000,130.910000,15.190000,7.840000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3363,362.500000,130.590000,14.900000,7.220000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,3379,47.980000,128.310000,9.030000,6.000000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,3378,475.300000,156.890000,22.710000,18.270000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,3377,-50.130000,117.630000,19.680000,8.750000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,3376,210.306491,117.136878,16.347064,7.776251,1,-1,-1,-1,0.322881,0.071268,2.549800,0.470622
2,3375,-94.027960,131.478798,18.606957,8.091609,1,-1,-1,-1,0.349772,0.286122,7.138884,1.433847
2,3374,171.908981,131.260487,17.932190,8.389026,1,-1,-1,-1,0.506369,0.066449,2.903682,0.423486
2,3373,95.516601,131.312770,19.476776,8.554464,1,-1,-1,-1,0.170255,0.110657,2.549800,0.431706
2,3372,185.780263,116.859868,15.339460,7.590265,1,-1,-1,-1,0.207950,0.057194,1.036828,0.296041
2,3371,310.703729,176.342712,8.202545,16.304569,1,-1,-1,-1,0.157166,0.129857,2.425475,0.783586
2,3370,264.341021,116.869566,17.287947,7.410868,1,-1,-1,-1,0.165224,0.063209,3.114158,0.498405
2,3369,-0.249510,178.768774,8.139019,18.792455,1,-1,-1,-1,0.079623,0.037579,1.658816,0.345793
2,3368,13.558674,208.642829,8.422649,18.554338,1,-1,-1,-1,0.089775,0.056061,1.815005,0.355983
2,3367,66.834108,131.897626,18.401777,8.704732,1,-1,-1,-1,0.098229,0.081161,2.627433,0.608429
2,3366,388.380000,131.640000,19.680000,8.720000,1,-1,-1,-1,0.004842,0.003844,0.222294,0.032943
2,3365,13.599999,171.290001,8.190002,21.439997,1,-1,-1,-1,0.008823,0.004985,0.183829,0.005090
2,3364,124.150001,130.920000,15.209998,7.850001,1,-1,-1,-1,0.003809,0.002964,0.176621,0.052093
2,3363,362.500041,130.579980,14.889918,7.200040,1,-1,-1,-1,0.003623,0.003443,0.173124,0.058118
3,3377,-49.638189,117.828160,19.336353,9.123663,1,-1,-1,-1,0.398328,0.229620,7.656115,1.256946
3,3376,211.262581,117.168909,16.496538,7.863264,1,-1,-1,-1,0.434448,0.106457,3.005988,0.444789
3,3375,-80.586293,118.747192,19.371072,8.324886,1,-1,-1,-1,0.368493,0.216979,5.111077,0.760059
3,3374,171.801003,131.173468,18.033399,8.393808,1,-1,-1,-1,0.351403,0.053628,2.219855,0.290021
3,3373,95.297983,131.584434,19.233843,8.808895,1,-1,-1,-1,0.183594,0.119913,2.755475,0.423063
3,3372,185.493237,116.780348,15.305813,7.589359,1,-1,-1,-1,0.117695,0.033572,0.912160,0.236568
3,3371,311.104933,175.641693,7.715999,15.414213,1,-1,-1,-1,0.102429,0.075972,1.152183,0.333808
3,3370,263.891905,116.998870,17.256850,7.490409,1,-1,-1,-1,0.161495,0.051534,2.787443,0.410577
3,3369,-0.188017,178.631134,7.916988,17.878504,1,-1,-1,-1,0.078330,0.034591,1.684432,0.336866
3,3368,12.904793,209.792354,9.346653,19.702116,1,-1,-1,-1,0.122408,0.062884,2.154405,0.342596
3,3367,67.120982,131.508096,18.686301,9.088574,1,-1,-1,-1,0.097458,0.073733,1.945957,0.337688
3,3366,388.380000,131.640000,19.680000,8.720000,1,-1,-1,-1,0.005088,0.003960,0.225065,0.032644
3,3365,13.599911,172.689790,8.170184,21.380522,1,-1,-1,-1,0.006867,0.004289,0.167465,0.005273
3,3364,124.160037,130.909663,15.199915,7.830693,1,-1,-1,-1,0.004250,0.003178,0.181208,0.052290
3,3363,362.499972,130.590235,14.890052,7.209510,1,-1,-1,-1,0.003515,0.003374,0.169118,0.054847
4,3376,210.417692,117.129529,16.572280,7.854226,1,-1,-1,-1,0.210217,0.052662,1.914655,0.317291
4,3375,-78.108471,116.873879,19.125382,8.617766,1,-1,-1,-1,0.404307,0.279799,6.568108,0.952327
4,3374,171.172031,131.223461,17.979188,8.357176,1,-1,-1,-1,0.219501,0.057375,1.781178,0.262504
4,3373,95.468846,131.302768,19.226216,8.501539,1,-1,-1,-1,0.085218,0.071983,1.586649,0.290003
4,3372,186.075741,116.803356,15.247610,7.539196,1,-1,-1,-1,0.204643,0.054066,0.863596,0.252092
4,3371,311.021260,176.107952,7.900673,15.734415,1,-1,-1,-1,0.122127,0.094107,1.376578,0.411232
4,3370,264.290237,116.905241,17.129628,7.435657,1,-1,-1,-1,0.170686,0.062614,2.586414,0.460580
4,3369,-0.256307,178.996515,7.972400,18.048054,1,-1,-1,-1,0.118351,0.048089,1.857425,0.386339
4,3368,13.275971,209.888147,8.537750,19.236821,1,-1,-1,-1,0.093512,0.051055,1.327752,0.256217
4,3367,66.586410,131.142973,18.795939,8.569493,1,-1,-1,-1,0.086467,0.071117,1.563773,0.290806
4,3366,388.380000,131.640000,19.680000,8.720000,1,-1,-1,-1,0.004782,0.003798,0.206280,0.032018
4,3365,13.601001,174.002913,8.187850,21.414410,1,-1,-1,-1,0.007415,0.004411,0.152110,0.002678
4,3364,124.160972,130.910569,15.208051,7.838789,1,-1,-1,-1,0.004371,0.003237,0.173658,0.052790
4,3363,362.500089,130.589955,14.899801,7.210133,1,-1,-1,-1,0.003726,0.003507,0.165536,0.055888
5,3377,-49.364029,117.391188,18.859186,8.280580,1,-1,-1,-1,0.286065,0.165810,3.832016,0.663920
5,3375,-78.839351,116.712306,19.382477,8.556025,1,-1,-1,-1,0.245323,0.171462,3.398567,0.462773
5,3374,170.556210,131.242345,18.064281,8.352903,1,-1,-1,-1,0.153036,0.047323,1.421810,0.224151
5,3373,95.207355,131.965082,19.070672,8.841253,1,-1,-1,-1,0.165004,0.105751,1.966491,0.395911
5,3372,185.634880,116.850471,15.403674,7.621045,1,-1,-1,-1,0.161234,0.048713,0.786282,0.235062
