1,422,-350.210000,171.110000,17.890000,18.970000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,421,-288.700000,27.160000,24.050000,24.180000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,420,-324.150000,119.350000,17.960000,19.240000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,419,-245.850000,125.980000,17.800000,16.750000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,418,-203.520000,4.480000,17.910000,19.150000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,417,-6.860000,171.910000,20.280000,16.260000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,416,-314.460000,131.150000,18.580000,20.990000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,415,-225.030000,145.360000,20.580000,18.920000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,414,22.160000,156.580000,20.850000,17.040000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,413,51.220000,144.580000,16.470000,11.720000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,412,-220.870000,23.010000,15.490000,16.220000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,411,-282.610000,56.020000,19.520000,11.270000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,410,-239.680000,45.190000,17.980000,19.000000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,409,96.040000,133.210000,17.610000,9.190000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,408,-243.930000,108.180000,16.490000,15.600000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,407,124.480000,130.680000,14.570000,7.370000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,424,-165.830000,154.390000,16.820000,16.210000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,423,-237.490000,113.780000,16.730000,15.820000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,420,-324.091259,119.826596,17.362566,18.886748,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,419,-245.500179,127.553141,19.250144,17.993280,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,418,-203.905811,4.276795,18.431648,19.736392,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,416,-315.627625,132.119848,18.325509,20.790129,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,415,-225.143556,144.977720,20.377155,18.544673,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,414,21.626433,156.053658,21.757151,17.142779,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,413,50.573582,144.976619,17.392873,12.616594,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,412,-220.926579,23.368488,15.843135,16.712903,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,411,-277.713578,56.579177,22.635866,14.851177,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,410,-239.680000,45.190000,17.980000,19.000000,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,409,96.052276,133.208808,17.605447,9.182384,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,407,124.478808,130.680601,14.562386,7.368798,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
3,425,-230.720000,119.430000,16.700000,15.780000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
3,420,-324.050112,119.910182,17.459068,18.971363,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,419,-245.456970,128.275854,19.836166,18.603898,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,418,-203.663621,3.571122,17.396092,18.287820,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,417,-6.144810,172.294344,19.499603,16.111297,1,-1,-1,-1,0.999975,0.999975,9.997501,5.454545
3,416,-313.716756,131.201646,14.247768,16.931469,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,415,-225.381484,145.720732,20.752403,19.127954,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,414,21.816065,156.765418,21.142589,16.783303,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,413,50.987226,144.114123,16.694388,11.824673,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,412,-221.049556,23.518476,15.585583,16.465338,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,411,-272.791617,54.663613,22.972904,16.671997,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,410,-239.679426,45.190449,17.988263,19.008514,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,409,96.057229,133.201743,17.587305,9.177104,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,407,124.473263,130.679426,14.572887,7.371149,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
4,420,-324.304320,120.051846,17.612685,19.006104,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,419,-245.397277,126.211414,18.157377,17.052560,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,418,-203.360999,3.992810,16.495939,17.382221,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,415,-225.463590,145.742151,20.934633,19.403242,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,414,22.431340,156.970867,21.441329,17.244742,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,413,51.151396,144.739246,16.999279,12.340635,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,412,-221.075214,23.365502,15.533378,16.454736,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,411,-266.967775,51.151080,22.616890,17.559788,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,410,-239.688347,45.198453,17.990832,19.011115,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,409,96.047128,133.208765,17.605564,9.185274,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,407,124.478179,130.679684,14.571663,7.370632,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
5,419,-245.360380,125.791770,17.664570,16.533870,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,418,-203.553037,4.825276,17.712459,18.903063,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,417,-4.864815,171.203654,18.863184,15.950474,1,-1,-1,-1,0.808479,0.808479,6.225062,3.298778
5,415,-225.112550,145.654002,20.570618,19.133808,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
