1,1528,124.29,130.69,14.97,7.33,1,-1,-1,-1
1,1529,51.83,191.09,7.27,14.68,1,-1,-1,-1
1,1530,63.95,98.58,7.92,15.59,1,-1,-1,-1
1,1531,202.08,225.05,7.75,15.74,1,-1,-1,-1
1,1532,98.45,130.97,16.16,8.49,1,-1,-1,-1
1,1533,64.96,34.28,8.21,18.92,1,-1,-1,-1
1,1534,17.57,131.00,18.12,7.95,1,-1,-1,-1
1,1535,51.60,219.30,8.23,17.28,1,-1,-1,-1
1,1536,202.28,251.19,7.88,16.21,1,-1,-1,-1
1,1537,64.53,64.30,7.71,15.67,1,-1,-1,-1
1,1538,149.76,117.35,18.86,8.27,1,-1,-1,-1
1,1539,201.75,198.12,8.45,17.87,1,-1,-1,-1
2,1528,124.29,130.69,14.97,7.33,1,-1,-1,-1
2,1529,51.91,191.01,7.24,14.63,1,-1,-1,-1
2,1530,63.94,101.96,8.26,16.26,1,-1,-1,-1
2,1531,202.18,225.18,7.88,16.02,1,-1,-1,-1
2,1532,98.34,131.03,16.36,8.59,1,-1,-1,-1
2,1533,64.95,35.93,8.36,19.26,1,-1,-1,-1
2,1534,17.55,131.03,18.22,7.99,1,-1,-1,-1
2,1535,51.52,219.08,8.22,17.25,1,-1,-1,-1
2,1536,202.01,251.16,7.93,16.31,1,-1,-1,-1
2,1537,64.31,66.82,8.05,16.37,1,-1,-1,-1
2,1538,149.91,117.21,18.51,8.11,1,-1,-1,-1
2,1539,201.86,197.63,8.24,17.42,1,-1,-1,-1
3,1528,124.29,130.68,14.95,7.32,1,-1,-1,-1
3,1529,51.89,190.96,7.22,14.57,1,-1,-1,-1
3,1530,64.67,105.37,7.91,15.55,1,-1,-1,-1
3,1531,201.91,224.94,7.95,16.17,1,-1,-1,-1
3,1532,98.56,131.10,16.13,8.47,1,-1,-1,-1
3,1533,64.89,37.24,8.24,18.98,1,-1,-1,-1
3,1534,17.51,131.03,18.34,8.05,1,-1,-1,-1
3,1535,51.77,219.27,8.28,17.39,1,-1,-1,-1
3,1536,201.96,251.56,8.08,16.65,1,-1,-1,-1
3,1537,64.61,69.21,7.75,15.77,1,-1,-1,-1
3,1538,150.00,117.16,18.32,8.02,1,-1,-1,-1
3,1539,201.73,198.01,8.56,18.07,1,-1,-1,-1
4,1528,124.30,130.68,14.95,7.32,1,-1,-1,-1
4,1529,51.87,191.00,7.24,14.60,1,-1,-1,-1
4,1530,65.19,110.01,8.08,15.93,1,-1,-1,-1
4,1531,202.03,224.81,7.82,15.92,1,-1,-1,-1
4,1532,98.24,131.19,16.59,8.72,1,-1,-1,-1
4,1533,65.05,40.03,8.10,18.62,1,-1,-1,-1
4,1534,17.44,131.05,18.36,8.06,1,-1,-1,-1
4,1535,51.85,218.73,7.98,16.74,1,-1,-1,-1
4,1536,201.86,251.31,7.98,16.45,1,-1,-1,-1
4,1537,64.69,72.75,7.91,16.11,1,-1,-1,-1
4,1538,149.68,117.28,18.73,8.20,1,-1,-1,-1
4,1539,201.63,198.00,8.79,18.57,1,-1,-1,-1
5,1528,124.29,130.68,14.95,7.32,1,-1,-1,-1
5,1529,51.88,191.11,7.27,14.67,1,-1,-1,-1
5,1530,65.86,114.51,7.78,15.31,1,-1,-1,-1
5,1531,202.31,224.78,7.75,15.80,1,-1,-1,-1
5,1532,98.34,131.10,16.56,8.71,1,-1,-1,-1
5,1533,64.89,42.24,8.03,18.41,1,-1,-1,-1
5,1534,17.57,130.98,18.18,7.98,1,-1,-1,-1
5,1535,51.98,218.65,7.99,16.75,1,-1,-1,-1
5,1536,201.60,251.43,8.06,16.62,1,-1,-1,-1
5,1537,64.30,76.30,8.05,16.44,1,-1,-1,-1
5,1538,149.83,117.35,18.94,8.29,1,-1,-1,-1
5,1539,202.24,197.58,8.33,17.54,1,-1,-1,-1
5,1540,64.93,7.29,7.65,14.44,1,-1,-1,-1
6,1528,124.29,130.69,14.96,7.33,1,-1,-1,-1
6,1529,51.92,191.00,7.24,14.61,1,-1,-1,-1
6,1530,65.79,119.59,7.93,15.56,1,-1,-1,-1
6,1531,201.80,224.85,7.74,15.80,1,-1,-1,-1
6,1532,98.44,131.12,16.33,8.59,1,-1,-1,-1
6,1533,64.86,44.12,7.76,17.71,1,-1,-1,-1
6,1534,17.54,131.04,18.27,8.01,1,-1,-1,-1
6,1535,51.74,219.15,8.23,17.25,1,-1,-1,-1
6,1536,201.73,251.20,7.97,16.44,1,-1,-1,-1
6,1537,64.43,79.99,7.81,15.96,1,-1,-1,-1
6,1538,149.70,117.45,18.97,8.30,1,-1,-1,-1
6,1539,201.84,198.20,8.15,17.11,1,-1,-1,-1
6,1540,65.66,8.58,5.89,11.07,1,-1,-1,-1
7,1528,124.30,130.68,14.94,7.31,1,-1,-1,-1
