1,1199,-9.830000,374.170000,24.970000,9.800000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1198,132.660000,341.200000,19.600000,8.870000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1197,-110.780000,356.330000,16.140000,8.320000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1196,36.690000,206.220000,7.850000,17.700000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1195,153.250000,117.120000,18.900000,8.130000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1194,-56.670000,342.110000,17.710000,8.490000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1193,164.810000,341.750000,19.580000,10.610000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1192,123.520000,116.880000,18.620000,7.740000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1191,0.320000,355.120000,14.930000,8.090000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1190,182.590000,117.860000,24.300000,9.520000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1189,93.380000,131.310000,19.000000,8.590000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1188,-83.310000,355.720000,16.350000,7.750000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1187,119.570000,354.990000,17.900000,8.320000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1186,36.350000,178.040000,8.320000,15.770000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1185,122.550000,131.480000,18.450000,8.950000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1184,148.310000,354.760000,19.550000,8.230000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1183,-27.200000,342.020000,19.240000,8.740000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,1199,-10.349690,374.189879,25.089422,9.610244,1,-1,-1,-1,0.462788,0.143514,1.562229,0.022104
2,1198,132.630763,341.179671,19.778467,8.910658,1,-1,-1,-1,0.506369,0.102150,2.680496,0.359444
2,1197,-110.989679,356.269884,16.509361,8.500231,1,-1,-1,-1,0.476882,0.095244,2.680496,0.574849
2,1196,36.000662,205.147172,7.798718,16.145744,1,-1,-1,-1,0.292156,0.236613,4.374677,1.268122
2,1195,153.217928,117.060866,18.714157,8.088270,1,-1,-1,-1,0.543083,0.109556,5.505347,0.925126
2,1194,-56.528157,342.189173,18.196288,8.631651,1,-1,-1,-1,0.339435,0.092429,2.962323,0.399721
2,1193,164.880034,341.709975,19.499931,10.560051,1,-1,-1,-1,0.035421,0.013282,1.500982,0.146117
