1,1622,307.540000,199.150000,8.240000,19.660000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1621,310.320000,253.120000,8.930000,17.160000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1620,278.730000,135.140000,19.040000,10.910000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1619,26.060000,131.050000,16.720000,8.060000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1618,77.790000,129.980000,8.820000,5.930000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1617,156.880000,220.090000,8.450000,19.020000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1616,51.480000,130.720000,17.430000,8.130000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1615,204.230000,130.620000,15.350000,8.050000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1614,88.990000,117.000000,19.600000,7.930000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1613,169.410000,78.500000,7.550000,16.800000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1612,307.410000,226.270000,7.890000,16.280000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1611,187.910000,177.670000,9.580000,25.070000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1610,227.150000,117.180000,17.880000,8.340000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1609,122.740000,131.010000,18.030000,8.030000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1608,229.700000,130.670000,14.800000,7.340000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1607,157.230000,190.850000,7.460000,14.610000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,1606,96.710000,130.730000,16.050000,7.450000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,1623,155.730000,272.940000,10.530000,20.960000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,1621,307.141762,252.086756,9.526768,16.996556,1,-1,-1,-1,0.506369,0.306868,7.210579,2.162273
2,1620,278.839005,134.699477,19.401947,10.821070,1,-1,-1,-1,0.747879,0.251244,9.730812,1.409092
2,1618,77.809839,130.030107,8.830319,5.949784,1,-1,-1,-1,0.656715,0.175288,0.152020,0.355983
2,1617,157.796163,217.926568,8.157638,16.676975,1,-1,-1,-1,0.234462,0.166739,3.581966,0.883632
2,1616,52.011908,130.624550,17.486153,7.950908,1,-1,-1,-1,0.277908,0.186127,5.184906,1.079729
2,1615,203.868250,130.570965,15.793506,8.378068,1,-1,-1,-1,0.239198,0.052271,1.291935,0.415417
2,1614,88.959908,117.040040,19.640183,7.959919,1,-1,-1,-1,0.080424,0.039903,1.456628,0.123530
2,1613,169.378336,78.694254,8.173317,18.421472,1,-1,-1,-1,0.212150,0.099131,3.617953,0.694091
2,1612,307.053506,225.503160,8.262996,16.703698,1,-1,-1,-1,0.244030,0.153920,3.880182,0.836084
2,1611,187.860025,177.859956,9.669951,25.120083,1,-1,-1,-1,0.570926,0.144957,1.562229,0.012511
2,1610,226.647724,116.865846,15.464613,7.598315,1,-1,-1,-1,0.175440,0.054404,2.087696,0.608429
2,1609,122.739988,131.010005,18.040024,8.039989,1,-1,-1,-1,0.003587,0.003882,0.274238,0.042687
2,1608,229.660108,130.669947,14.879784,7.340106,1,-1,-1,-1,0.005459,0.003478,0.187543,0.059286
2,1607,157.239988,190.850024,7.450025,14.609952,1,-1,-1,-1,0.004126,0.003147,0.150507,0.054209
2,1606,96.729945,130.730025,16.010110,7.449949,1,-1,-1,-1,0.003659,0.003620,0.266134,0.060477
3,1625,191.360000,150.550000,24.120000,12.760000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
3,1624,260.130000,117.570000,18.520000,8.600000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
3,1623,155.939916,273.020093,10.360162,20.649815,1,-1,-1,-1,0.267011,0.071984,2.108674,0.196325
3,1621,307.409553,251.602938,10.216126,17.639524,1,-1,-1,-1,0.418637,0.302863,6.839867,1.651241
3,1620,278.772571,135.260482,19.928540,11.511984,1,-1,-1,-1,1.028846,0.350418,11.390410,1.205013
3,1619,25.897972,131.121003,16.984056,8.207993,1,-1,-1,-1,0.440234,0.335775,6.862682,1.925404
3,1618,78.307615,130.165891,9.035025,6.114689,1,-1,-1,-1,0.835853,0.520403,0.658727,0.767470
3,1617,157.625214,219.578173,8.395585,17.887596,1,-1,-1,-1,0.124912,0.085598,2.241591,0.383742
3,1616,51.505970,130.699649,17.809302,8.104553,1,-1,-1,-1,0.152267,0.115280,3.200434,0.542234
3,1615,203.984687,130.734151,15.653395,8.381270,1,-1,-1,-1,0.246679,0.052048,1.146891,0.318312
3,1614,89.524606,117.006945,19.463112,7.906957,1,-1,-1,-1,0.096491,0.044824,1.545693,0.128545
3,1613,168.974433,78.416362,7.942108,18.007569,1,-1,-1,-1,0.166381,0.083903,2.762001,0.515434
3,1612,307.498951,224.906638,7.908200,16.263003,1,-1,-1,-1,0.202668,0.149091,3.005638,0.639054
3,1611,187.630072,177.502567,10.005498,25.142671,1,-1,-1,-1,0.671266,0.196508,1.775049,0.011098
3,1610,227.604085,117.238995,17.555886,8.322164,1,-1,-1,-1,0.128655,0.042224,2.035553,0.345762
3,1609,122.739832,131.019923,18.040340,8.040151,1,-1,-1,-1,0.003770,0.003999,0.273928,0.042364
3,1608,229.707575,130.670701,14.784850,7.358592,1,-1,-1,-1,0.006152,0.003729,0.184825,0.058056
3,1607,157.230117,190.890797,7.479766,14.688357,1,-1,-1,-1,0.005243,0.003619,0.167442,0.058592
3,1606,96.739818,130.730327,16.000361,7.459344,1,-1,-1,-1,0.003846,0.003729,0.265984,0.059167
4,1621,309.472550,251.115354,9.380911,16.916591,1,-1,-1,-1,0.218327,0.177532,3.543542,1.010313
4,1618,77.816503,130.020901,9.018071,6.089156,1,-1,-1,-1,0.886925,0.161459,0.197918,0.369822
4,1617,157.696969,218.865271,8.458278,17.548376,1,-1,-1,-1,0.149348,0.117341,2.378279,0.577133
4,1616,52.388084,131.130935,18.388596,8.415348,1,-1,-1,-1,0.162983,0.106915,2.472104,0.426022
4,1615,203.980077,130.702609,15.636720,8.462888,1,-1,-1,-1,0.244909,0.056259,1.061115,0.337623
4,1614,91.558890,117.408332,18.391895,8.083852,1,-1,-1,-1,0.134036,0.092906,2.093447,0.394512
4,1613,169.440220,78.367957,8.063632,18.415102,1,-1,-1,-1,0.200143,0.128859,2.971495,0.555964
4,1612,307.581838,225.524710,7.714742,15.613439,1,-1,-1,-1,0.162031,0.099187,1.784392,0.452476
4,1611,187.804027,177.405533,10.008499,25.275364,1,-1,-1,-1,0.310086,0.119314,1.106885,0.010773
4,1610,227.860218,117.110992,17.715177,8.375764,1,-1,-1,-1,0.117814,0.040733,1.865039,0.352242
4,1609,122.749305,131.009632,18.031370,8.030844,1,-1,-1,-1,0.004200,0.004239,0.265908,0.044019
4,1608,229.655436,130.680586,14.919039,7.358826,1,-1,-1,-1,0.005780,0.003836,0.188953,0.063790
4,1607,156.951588,190.962806,7.690559,14.793921,1,-1,-1,-1,0.020224,0.008775,0.262061,0.099402
