1,1061,-174.53,350.49,15.84,14.96,1,-1,-1,-1
1,1062,124.28,130.85,14.99,7.73,1,-1,-1,-1
1,1063,-155.47,333.04,16.83,17.19,1,-1,-1,-1
1,1064,165.54,188.97,8.10,18.52,1,-1,-1,-1
1,1065,-111.21,273.57,14.08,21.24,1,-1,-1,-1
1,1066,165.62,214.24,7.77,14.96,1,-1,-1,-1
1,1067,167.51,76.63,9.03,20.07,1,-1,-1,-1
1,1068,82.83,117.62,20.02,8.62,1,-1,-1,-1
1,1069,164.02,242.75,8.40,17.74,1,-1,-1,-1
1,1070,168.98,21.48,8.22,17.08,1,-1,-1,-1
2,1061,-166.22,350.25,15.84,14.96,1,-1,-1,-1
2,1062,124.14,130.92,15.19,7.85,1,-1,-1,-1
2,1063,-147.13,332.82,16.83,17.18,1,-1,-1,-1
2,1065,-104.20,273.58,14.68,21.71,1,-1,-1,-1
2,1066,172.85,214.51,7.88,15.36,1,-1,-1,-1
2,1067,175.79,75.43,8.91,20.05,1,-1,-1,-1
2,1068,90.02,117.64,20.10,8.81,1,-1,-1,-1
3,1061,-157.58,350.01,15.84,14.95,1,-1,-1,-1
3,1062,124.14,130.92,15.19,7.85,1,-1,-1,-1
3,1063,-138.48,332.59,16.82,17.16,1,-1,-1,-1
3,1065,-94.92,272.96,14.32,21.37,1,-1,-1,-1
3,1066,182.59,214.02,7.69,14.98,1,-1,-1,-1
3,1067,184.72,73.22,8.55,19.57,1,-1,-1,-1
3,1068,99.52,117.68,19.96,9.22,1,-1,-1,-1
3,1072,192.94,160.15,14.44,20.75,1,-1,-1,-1
3,1073,124.53,116.73,17.36,7.88,1,-1,-1,-1
3,1074,175.34,243.59,8.35,18.79,1,-1,-1,-1
3,1075,-84.50,241.76,12.38,19.25,1,-1,-1,-1
3,1076,196.17,77.38,8.43,18.60,1,-1,-1,-1
4,1061,-148.50,349.98,15.86,14.96,1,-1,-1,-1
4,1062,124.14,130.92,15.19,7.85,1,-1,-1,-1
4,1063,-129.39,332.56,16.84,17.18,1,-1,-1,-1
4,1065,-86.14,273.16,14.30,21.41,1,-1,-1,-1
4,1066,191.86,214.18,7.63,15.10,1,-1,-1,-1
4,1068,108.67,117.59,19.90,8.92,1,-1,-1,-1
4,1075,-74.27,242.54,11.68,17.24,1,-1,-1,-1
4,1078,-105.09,295.82,14.49,16.60,1,-1,-1,-1
5,1061,-139.05,350.00,15.85,14.95,1,-1,-1,-1
5,1062,124.18,130.91,15.15,7.84,1,-1,-1,-1
5,1063,-119.96,332.59,16.84,17.17,1,-1,-1,-1
5,1065,-76.44,273.24,14.34,21.03,1,-1,-1,-1
5,1066,200.79,214.87,7.90,15.77,1,-1,-1,-1
5,1068,118.34,117.40,19.35,8.69,1,-1,-1,-1
5,1075,-63.94,241.97,13.29,19.49,1,-1,-1,-1
6,1061,-129.29,350.01,15.86,14.96,1,-1,-1,-1
6,1062,124.39,130.77,14.72,7.55,1,-1,-1,-1
6,1063,-110.18,332.59,16.84,17.18,1,-1,-1,-1
6,1065,-67.16,273.17,14.34,20.84,1,-1,-1,-1
6,1066,210.42,214.64,7.99,15.76,1,-1,-1,-1
6,1068,128.21,117.38,19.60,8.54,1,-1,-1,-1
6,1075,-53.23,241.07,13.04,19.82,1,-1,-1,-1
7,1061,-119.16,350.06,15.85,14.96,1,-1,-1,-1
7,1062,124.21,130.88,15.07,7.78,1,-1,-1,-1
7,1063,-100.06,332.64,16.84,17.18,1,-1,-1,-1
7,1065,-57.20,272.69,14.03,20.60,1,-1,-1,-1
7,1066,220.73,214.67,7.68,15.50,1,-1,-1,-1
7,1068,138.42,117.40,19.95,8.53,1,-1,-1,-1
7,1075,-42.95,242.11,12.84,20.38,1,-1,-1,-1
7,1093,234.64,76.49,8.02,18.99,1,-1,-1,-1
8,1061,-108.84,350.04,15.86,14.96,1,-1,-1,-1
8,1062,124.17,130.91,15.16,7.85,1,-1,-1,-1
8,1063,-89.74,332.61,16.84,17.18,1,-1,-1,-1
8,1065,-47.60,272.80,14.30,20.82,1,-1,-1,-1
8,1066,230.62,214.79,7.95,15.84,1,-1,-1,-1
8,1068,148.80,117.19,19.04,8.33,1,-1,-1,-1
8,1075,-32.52,241.87,12.69,20.53,1,-1,-1,-1
8,1096,-66.33,296.02,14.57,16.88,1,-1,-1,-1
8,1097,231.64,189.14,8.11,18.53,1,-1,-1,-1
9,1061,-98.47,350.02,15.85,14.96,1,-1,-1,-1
9,1062,124.15,130.92,15.18,7.87,1,-1,-1,-1
9,1063,-79.36,332.59,16.82,17.15,1,-1,-1,-1
9,1065,-36.51,272.85,14.09,20.97,1,-1,-1,-1
9,1066,240.79,215.16,7.97,15.86,1,-1,-1,-1
9,1068,159.12,116.99,18.36,8.07,1,-1,-1,-1
9,1075,-22.48,242.12,12.91,20.37,1,-1,-1,-1
10,1061,-88.38,350.36,15.86,14.97,1,-1,-1,-1
10,1062,124.12,130.93,15.22,7.87,1,-1,-1,-1
10,1063,-69.31,332.90,16.83,17.18,1,-1,-1,-1
10,1065,-25.72,271.98,13.95,20.55,1,-1,-1,-1
10,1066,250.49,217.47,8.01,15.95,1,-1,-1,-1
