1,655,-119.930000,151.820000,17.720000,9.400000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,654,-9.520000,128.930000,19.490000,9.890000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,653,35.470000,299.310000,18.600000,23.780000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,652,-39.240000,130.970000,19.850000,9.810000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,651,168.530000,126.920000,17.430000,8.600000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,650,58.770000,242.980000,9.960000,17.760000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,649,74.890000,77.360000,10.780000,21.010000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,648,-158.450000,155.910000,25.950000,11.910000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,647,-76.690000,134.200000,19.840000,10.210000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,646,124.150000,131.150000,15.100000,8.530000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,645,65.320000,184.000000,8.150000,15.390000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,644,63.520000,214.580000,9.390000,19.530000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,660,8.260000,79.790000,11.590000,20.340000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,659,-8.050000,133.920000,17.330000,10.540000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,658,-76.550000,142.520000,20.110000,10.940000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,657,56.630000,273.710000,11.850000,19.860000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,656,228.460000,103.770000,16.790000,7.790000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,653,41.167949,304.982801,19.092790,24.453692,1,-1,-1,-1,1.104564,0.587802,21.203146,2.026658
2,652,-39.454094,137.782147,19.968193,10.385658,1,-1,-1,-1,0.119978,0.033330,1.253757,0.171076
2,651,168.182737,125.920512,19.734482,10.378980,1,-1,-1,-1,0.275142,0.158607,6.083997,1.149835
2,650,62.839946,245.442761,10.179969,17.564409,1,-1,-1,-1,0.166884,0.147885,4.507846,1.191677
2,649,72.601291,79.737682,11.377439,21.354618,1,-1,-1,-1,0.055552,0.035746,1.291935,0.129789
2,648,-157.070086,167.439964,26.080099,12.619889,1,-1,-1,-1,0.251462,0.077203,0.823812,0.002554
2,646,123.935628,131.142552,15.138747,8.784894,1,-1,-1,-1,0.082048,0.061957,0.996178,0.448605
2,645,67.080752,186.588665,8.718493,15.642668,1,-1,-1,-1,0.007983,0.004695,0.282590,0.075258
2,644,67.079714,216.970621,8.660571,19.288757,1,-1,-1,-1,0.002242,0.002331,0.153547,0.020205
