1,55,124.48,130.66,14.53,7.34,1,-1,-1,-1
1,56,96.50,133.54,16.83,10.09,1,-1,-1,-1
2,55,124.47,130.66,14.53,7.34,1,-1,-1,-1
2,56,96.30,133.71,17.19,10.31,1,-1,-1,-1
3,55,124.47,130.66,14.53,7.34,1,-1,-1,-1
3,56,96.51,133.57,16.94,10.16,1,-1,-1,-1
4,55,124.46,130.67,14.54,7.35,1,-1,-1,-1
4,56,96.60,133.39,16.77,10.05,1,-1,-1,-1
4,57,50.54,144.33,17.22,12.73,1,-1,-1,-1
5,55,124.47,130.66,14.53,7.34,1,-1,-1,-1
5,56,96.49,133.53,16.93,10.16,1,-1,-1,-1
5,57,50.28,144.50,17.41,12.87,1,-1,-1,-1
6,55,124.47,130.67,14.54,7.35,1,-1,-1,-1
6,56,96.31,133.47,17.01,10.19,1,-1,-1,-1
6,57,50.19,144.61,17.76,13.13,1,-1,-1,-1
7,55,124.47,130.66,14.54,7.34,1,-1,-1,-1
7,56,96.42,133.64,17.02,10.21,1,-1,-1,-1
7,57,50.70,144.40,16.90,12.49,1,-1,-1,-1
8,55,124.47,130.67,14.54,7.35,1,-1,-1,-1
8,56,96.36,133.63,16.99,10.19,1,-1,-1,-1
8,57,50.99,144.75,17.17,12.69,1,-1,-1,-1
9,55,124.47,130.66,14.54,7.34,1,-1,-1,-1
9,56,96.67,133.51,16.63,9.97,1,-1,-1,-1
9,57,50.40,145.06,17.89,13.25,1,-1,-1,-1
10,55,124.47,130.67,14.53,7.34,1,-1,-1,-1
10,56,96.45,133.68,17.16,10.31,1,-1,-1,-1
11,55,124.47,130.67,14.54,7.35,1,-1,-1,-1
11,56,96.29,133.65,17.19,10.33,1,-1,-1,-1
12,55,124.47,130.66,14.53,7.34,1,-1,-1,-1
12,56,96.35,133.53,17.02,10.21,1,-1,-1,-1
12,57,50.14,144.82,18.04,13.37,1,-1,-1,-1
13,55,124.47,130.66,14.53,7.34,1,-1,-1,-1
13,56,96.67,133.65,17.02,10.24,1,-1,-1,-1
13,57,50.22,144.78,17.80,13.18,1,-1,-1,-1
14,55,124.47,130.67,14.53,7.34,1,-1,-1,-1
14,56,96.61,133.67,17.15,10.34,1,-1,-1,-1
14,57,51.20,144.44,16.72,12.37,1,-1,-1,-1
15,55,124.47,130.67,14.54,7.35,1,-1,-1,-1
15,56,96.40,133.69,17.36,10.48,1,-1,-1,-1
15,57,50.69,144.65,17.53,12.99,1,-1,-1,-1
16,55,124.47,130.66,14.52,7.34,1,-1,-1,-1
16,56,96.49,133.59,16.99,10.25,1,-1,-1,-1
16,57,50.68,144.28,16.86,12.41,1,-1,-1,-1
17,55,124.47,130.67,14.54,7.34,1,-1,-1,-1
17,56,96.30,133.62,16.82,10.12,1,-1,-1,-1
17,57,50.93,144.18,16.86,12.35,1,-1,-1,-1
18,55,124.47,130.67,14.53,7.34,1,-1,-1,-1
18,56,96.48,133.67,17.00,10.25,1,-1,-1,-1
19,55,124.47,130.67,14.53,7.34,1,-1,-1,-1
19,56,96.41,133.56,16.89,10.17,1,-1,-1,-1
19,57,50.58,144.54,17.28,12.65,1,-1,-1,-1
20,55,124.48,130.66,14.52,7.33,1,-1,-1,-1
20,56,96.72,133.67,16.84,10.18,1,-1,-1,-1
20,57,50.23,144.56,17.50,12.83,1,-1,-1,-1
21,55,124.48,130.66,14.52,7.33,1,-1,-1,-1
21,56,96.69,133.47,16.68,10.06,1,-1,-1,-1
21,57,50.72,144.23,16.97,12.38,1,-1,-1,-1
22,55,124.47,130.66,14.53,7.34,1,-1,-1,-1
22,56,96.59,133.55,16.87,10.19,1,-1,-1,-1
22,57,50.75,144.21,16.85,12.29,1,-1,-1,-1
23,55,124.47,130.67,14.53,7.34,1,-1,-1,-1
23,56,96.56,133.67,17.07,10.34,1,-1,-1,-1
23,57,50.35,144.25,17.38,12.65,1,-1,-1,-1
24,55,124.47,130.67,14.53,7.34,1,-1,-1,-1
24,56,96.62,133.63,16.98,10.30,1,-1,-1,-1
24,57,50.28,144.70,17.88,13.05,1,-1,-1,-1
25,55,124.47,130.67,14.55,7.35,1,-1,-1,-1
25,56,96.50,133.60,16.95,10.27,1,-1,-1,-1
25,57,50.60,144.69,18.11,13.26,1,-1,-1,-1
26,55,124.46,130.67,14.55,7.35,1,-1,-1,-1
26,56,96.80,133.54,16.73,10.15,1,-1,-1,-1
26,57,50.28,144.22,17.34,12.58,1,-1,-1,-1
27,55,124.48,130.66,14.53,7.34,1,-1,-1,-1
27,56,96.86,133.47,16.57,10.06,1,-1,-1,-1
27,57,50.54,144.36,17.20,12.47,1,-1,-1,-1
28,55,124.47,130.66,14.53,7.34,1,-1,-1,-1
28,56,96.34,133.33,16.35,9.79,1,-1,-1,-1
28,57,50.16,144.82,17.80,12.94,1,-1,-1,-1
29,55,124.47,130.67,14.53,7.34,1,-1,-1,-1
29,56,96.36,133.40,16.77,10.04,1,-1,-1,-1
30,55,124.47,130.66,14.53,7.34,1,-1,-1,-1
30,56,96.41,133.55,16.95,10.17,1,-1,-1,-1
30,57,50.03,144.42,17.57,12.75,1,-1,-1,-1
31,55,124.46,130.67,14.54,7.35,1,-1,-1,-1
31,56,96.39,133.49,17.08,10.25,1,-1,-1,-1
31,61,19.22,158.10,21.37,15.74,1,-1,-1,-1
31,57,50.39,144.80,17.48,12.72,1,-1,-1,-1
32,55,124.47,130.66,14.53,7.34,1,-1,-1,-1
32,56,96.44,133.62,17.14,10.32,1,-1,-1,-1
32,61,17.65,158.92,22.74,16.77,1,-1,-1,-1
32,57,49.13,145.37,18.16,13.30,1,-1,-1,-1
33,55,124.47,130.67,14.53,7.34,1,-1,-1,-1
33,56,96.13,133.62,17.15,10.32,1,-1,-1,-1
33,57,48.56,145.75,18.24,13.47,1,-1,-1,-1
34,55,124.48,130.66,14.51,7.33,1,-1,-1,-1
34,56,96.66,133.44,16.40,9.84,1,-1,-1,-1
34,57,47.96,145.39,18.12,13.43,1,-1,-1,-1
35,55,124.49,130.65,14.50,7.32,1,-1,-1,-1
35,56,96.52,133.45,16.29,9.73,1,-1,-1,-1
35,57,47.02,146.11,18.43,13.79,1,-1,-1,-1
35,61,15.12,159.74,19.82,14.57,1,-1,-1,-1
36,55,124.48,130.66,14.52,7.33,1,-1,-1,-1
36,56,96.42,133.36,16.12,9.58,1,-1,-1,-1
36,57,45.37,146.95,18.75,14.11,1,-1,-1,-1
36,61,11.96,161.52,20.96,15.45,1,-1,-1,-1
37,55,124.48,130.66,14.51,7.33,1,-1,-1,-1
37,56,96.30,133.29,16.29,9.66,1,-1,-1,-1
37,57,44.09,147.46,18.64,14.05,1,-1,-1,-1
37,61,9.84,163.06,21.76,16.11,1,-1,-1,-1
38,55,124.48,130.66,14.52,7.33,1,-1,-1,-1
38,56,95.86,133.30,16.36,9.65,1,-1,-1,-1
38,57,42.45,147.97,18.18,13.67,1,-1,-1,-1
38,61,8.34,162.65,19.56,14.34,1,-1,-1,-1
39,55,124.48,130.66,14.51,7.33,1,-1,-1,-1
39,56,95.39,133.11,15.91,9.30,1,-1,-1,-1
39,57,41.56,147.92,17.36,13.03,1,-1,-1,-1
40,55,124.49,130.65,14.49,7.32,1,-1,-1,-1
40,56,95.15,132.81,15.22,8.77,1,-1,-1,-1
40,57,40.24,148.46,17.03,12.82,1,-1,-1,-1
40,61,3.95,165.31,19.52,14.31,1,-1,-1,-1
41,55,124.49,130.66,14.50,7.32,1,-1,-1,-1
41,56,94.59,133.17,15.94,9.17,1,-1,-1,-1
41,57,38.81,149.58,17.06,12.91,1,-1,-1,-1
42,55,124.49,130.65,14.49,7.31,1,-1,-1,-1
42,56,94.18,133.15,15.81,8.99,1,-1,-1,-1
42,57,36.77,150.03,17.38,13.15,1,-1,-1,-1
42,61,-1.06,168.14,19.87,14.67,1,-1,-1,-1
43,55,124.50,130.65,14.47,7.30,1,-1,-1,-1
43,56,93.62,133.40,16.49,9.37,1,-1,-1,-1
43,57,34.72,150.36,16.78,12.71,1,-1,-1,-1
44,55,124.53,130.63,14.40,7.27,1,-1,-1,-1
44,56,93.01,133.69,16.97,9.65,1,-1,-1,-1
44,57,31.07,151.65,17.24,13.03,1,-1,-1,-1
44,61,-8.56,172.94,22.54,17.07,1,-1,-1,-1
45,55,124.55,130.62,14.38,7.25,1,-1,-1,-1
45,56,92.51,133.71,16.85,9.56,1,-1,-1,-1
45,57,28.61,153.62,17.83,13.59,1,-1,-1,-1
46,55,124.57,130.61,14.34,7.23,1,-1,-1,-1
46,56,91.60,134.07,17.19,9.75,1,-1,-1,-1
46,57,26.28,154.23,17.64,13.48,1,-1,-1,-1
47,55,124.56,130.61,14.38,7.25,1,-1,-1,-1
47,56,90.72,134.29,17.51,9.92,1,-1,-1,-1
47,57,23.45,155.64,18.07,13.91,1,-1,-1,-1
48,55,124.53,130.63,14.43,7.27,1,-1,-1,-1
48,56,90.32,134.31,17.22,9.76,1,-1,-1,-1
48,57,20.47,156.37,17.91,13.87,1,-1,-1,-1
49,55,124.53,130.64,14.42,7.27,1,-1,-1,-1
49,56,89.95,134.06,16.74,9.48,1,-1,-1,-1
49,57,18.24,157.03,17.42,13.53,1,-1,-1,-1
50,55,124.51,130.65,14.49,7.31,1,-1,-1,-1
50,56,89.37,133.92,16.21,9.11,1,-1,-1,-1
50,57,15.47,158.38,16.95,13.17,1,-1,-1,-1
51,55,124.46,130.67,14.58,7.36,1,-1,-1,-1
51,56,87.74,134.05,16.93,9.48,1,-1,-1,-1
52,55,124.46,130.67,14.58,7.36,1,-1,-1,-1
52,56,86.81,134.33,17.08,9.49,1,-1,-1,-1
52,57,8.20,162.38,18.43,14.33,1,-1,-1,-1
53,55,124.47,130.66,14.54,7.34,1,-1,-1,-1
53,56,85.43,134.90,18.14,10.10,1,-1,-1,-1
54,55,124.49,130.66,14.52,7.34,1,-1,-1,-1
54,56,84.43,134.90,18.37,10.16,1,-1,-1,-1
54,57,3.88,164.96,18.01,14.16,1,-1,-1,-1
55,55,124.47,130.67,14.56,7.36,1,-1,-1,-1
55,56,84.05,134.88,18.09,9.97,1,-1,-1,-1
56,55,124.43,130.69,14.63,7.40,1,-1,-1,-1
56,56,83.50,134.63,17.20,9.37,1,-1,-1,-1
56,57,-1.45,167.72,17.42,13.78,1,-1,-1,-1
57,55,124.43,130.69,14.62,7.40,1,-1,-1,-1
57,56,82.41,134.75,17.72,9.63,1,-1,-1,-1
57,57,-5.23,171.08,18.42,14.69,1,-1,-1,-1
58,55,124.46,130.69,14.58,7.38,1,-1,-1,-1
58,56,81.73,135.06,17.93,9.70,1,-1,-1,-1
59,55,124.47,130.68,14.57,7.38,1,-1,-1,-1
59,56,80.99,135.22,18.31,9.93,1,-1,-1,-1
60,55,124.47,130.68,14.55,7.37,1,-1,-1,-1
61,55,124.49,130.67,14.49,7.34,1,-1,-1,-1
61,56,79.58,135.48,18.08,9.84,1,-1,-1,-1
62,55,124.46,130.68,14.55,7.37,1,-1,-1,-1
62,56,79.60,135.04,16.64,8.98,1,-1,-1,-1
63,55,124.50,130.66,14.49,7.34,1,-1,-1,-1
63,56,78.93,135.44,17.51,9.56,1,-1,-1,-1
64,55,124.53,130.65,14.44,7.31,1,-1,-1,-1
65,55,124.50,130.66,14.50,7.34,1,-1,-1,-1
65,56,74.64,137.89,22.11,12.32,1,-1,-1,-1
66,55,124.49,130.67,14.52,7.35,1,-1,-1,-1
66,56,74.02,137.73,21.47,12.04,1,-1,-1,-1
67,55,124.48,130.67,14.53,7.36,1,-1,-1,-1
67,56,74.34,137.66,20.51,11.66,1,-1,-1,-1
68,55,124.46,130.68,14.55,7.37,1,-1,-1,-1
68,56,74.71,137.43,19.39,11.15,1,-1,-1,-1
69,55,124.46,130.68,14.56,7.38,1,-1,-1,-1
69,56,74.23,137.55,19.67,11.48,1,-1,-1,-1
70,55,124.46,130.68,14.56,7.38,1,-1,-1,-1
70,56,72.53,137.85,20.35,11.96,1,-1,-1,-1
71,55,124.47,130.67,14.53,7.37,1,-1,-1,-1
71,56,72.23,137.56,19.63,11.59,1,-1,-1,-1
72,55,124.49,130.66,14.50,7.35,1,-1,-1,-1
72,56,72.54,137.23,18.63,11.05,1,-1,-1,-1
73,55,124.50,130.65,14.48,7.34,1,-1,-1,-1
73,56,71.34,138.08,19.51,11.68,1,-1,-1,-1
74,55,124.49,130.66,14.51,7.35,1,-1,-1,-1
74,56,70.57,137.56,18.28,10.85,1,-1,-1,-1
75,55,124.46,130.68,14.55,7.38,1,-1,-1,-1
75,56,70.04,138.14,18.62,11.12,1,-1,-1,-1
76,55,124.48,130.67,14.53,7.37,1,-1,-1,-1
76,56,68.95,138.69,19.43,11.66,1,-1,-1,-1
77,55,124.44,130.69,14.58,7.40,1,-1,-1,-1
77,56,69.15,138.87,19.36,11.65,1,-1,-1,-1
78,55,124.49,130.68,14.51,7.36,1,-1,-1,-1
78,56,69.74,138.33,18.52,11.20,1,-1,-1,-1
79,55,124.49,130.68,14.50,7.35,1,-1,-1,-1
79,56,68.59,138.98,20.82,12.73,1,-1,-1,-1
80,55,124.51,130.67,14.46,7.33,1,-1,-1,-1
80,62,4.55,92.34,11.71,17.18,1,-1,-1,-1
81,55,124.54,130.66,14.41,7.30,1,-1,-1,-1
81,62,8.02,90.67,12.86,18.90,1,-1,-1,-1
81,56,70.51,138.77,20.23,12.42,1,-1,-1,-1
82,55,124.52,130.66,14.45,7.33,1,-1,-1,-1
82,62,13.34,88.99,12.14,17.85,1,-1,-1,-1
82,56,72.50,138.12,19.14,11.73,1,-1,-1,-1
83,55,124.48,130.68,14.53,7.37,1,-1,-1,-1
83,62,17.79,87.57,12.09,17.78,1,-1,-1,-1
83,56,75.22,137.18,17.64,10.73,1,-1,-1,-1
84,55,124.47,130.68,14.55,7.38,1,-1,-1,-1
84,62,21.29,85.51,11.91,17.59,1,-1,-1,-1
84,56,78.25,136.39,16.52,9.92,1,-1,-1,-1
85,55,124.46,130.69,14.57,7.39,1,-1,-1,-1
85,56,80.61,136.02,17.19,10.33,1,-1,-1,-1
86,55,124.47,130.68,14.55,7.38,1,-1,-1,-1
86,56,82.71,135.43,16.79,9.98,1,-1,-1,-1
87,55,124.48,130.67,14.53,7.37,1,-1,-1,-1
87,56,84.59,135.33,17.40,10.35,1,-1,-1,-1
88,55,124.50,130.66,14.50,7.35,1,-1,-1,-1
88,56,86.91,134.73,16.55,9.77,1,-1,-1,-1
88,62,32.70,82.30,10.96,16.36,1,-1,-1,-1
89,55,124.51,130.65,14.46,7.33,1,-1,-1,-1
89,56,88.75,134.28,16.36,9.59,1,-1,-1,-1
89,62,34.37,81.49,11.04,16.66,1,-1,-1,-1
90,55,124.54,130.64,14.43,7.31,1,-1,-1,-1
90,56,89.16,134.52,17.31,10.05,1,-1,-1,-1
90,62,36.24,80.67,10.69,16.32,1,-1,-1,-1
91,55,124.53,130.65,14.44,7.31,1,-1,-1,-1
91,56,90.04,134.21,17.20,9.82,1,-1,-1,-1
91,62,37.08,80.79,11.55,17.87,1,-1,-1,-1
92,55,124.50,130.66,14.50,7.34,1,-1,-1,-1
92,56,92.13,133.36,15.98,9.00,1,-1,-1,-1
92,62,38.89,80.40,10.41,16.20,1,-1,-1,-1
93,55,124.49,130.67,14.52,7.35,1,-1,-1,-1
93,64,46.09,193.43,10.91,19.04,1,-1,-1,-1
94,55,124.48,130.68,14.53,7.36,1,-1,-1,-1
94,64,47.06,190.84,9.56,16.68,1,-1,-1,-1
94,56,93.51,133.30,16.58,9.30,1,-1,-1,-1
95,55,124.47,130.68,14.55,7.37,1,-1,-1,-1
95,64,47.17,193.31,10.69,18.64,1,-1,-1,-1
95,62,41.43,79.72,10.48,16.31,1,-1,-1,-1
96,55,124.47,130.69,14.57,7.38,1,-1,-1,-1
96,64,47.71,192.49,10.43,18.16,1,-1,-1,-1
96,62,41.80,79.65,10.57,16.42,1,-1,-1,-1
97,55,124.46,130.69,14.57,7.38,1,-1,-1,-1
97,64,47.85,192.74,10.66,18.55,1,-1,-1,-1
97,62,42.09,79.62,10.72,16.64,1,-1,-1,-1
98,55,124.47,130.69,14.58,7.38,1,-1,-1,-1
98,64,48.28,191.50,10.28,17.76,1,-1,-1,-1
98,62,42.51,79.31,10.50,16.29,1,-1,-1,-1
98,56,96.04,132.29,15.34,8.50,1,-1,-1,-1
99,55,124.47,130.69,14.59,7.39,1,-1,-1,-1
99,62,42.96,79.16,10.35,16.09,1,-1,-1,-1
99,56,96.06,132.38,15.67,8.61,1,-1,-1,-1
100,55,124.47,130.69,14.59,7.39,1,-1,-1,-1
100,62,43.21,78.90,10.48,16.34,1,-1,-1,-1
100,56,96.12,132.43,16.12,8.81,1,-1,-1,-1
