1,176,123.81,130.70,15.89,7.37,1,-1,-1,-1
1,177,184.62,191.31,7.43,14.94,1,-1,-1,-1
1,178,196.02,78.39,7.64,15.14,1,-1,-1,-1
1,179,149.99,131.12,17.89,8.28,1,-1,-1,-1
1,180,183.87,220.15,9.08,19.31,1,-1,-1,-1
1,181,78.58,130.87,16.59,7.85,1,-1,-1,-1
1,182,114.38,117.20,21.09,8.42,1,-1,-1,-1
2,176,123.81,130.70,15.89,7.37,1,-1,-1,-1
2,177,184.77,191.45,7.49,15.07,1,-1,-1,-1
2,178,196.19,78.47,7.79,15.43,1,-1,-1,-1
2,179,149.98,131.12,17.87,8.27,1,-1,-1,-1
2,180,184.98,218.55,8.14,17.30,1,-1,-1,-1
2,181,78.14,130.88,16.54,7.82,1,-1,-1,-1
2,182,114.35,117.22,21.13,8.44,1,-1,-1,-1
3,176,123.81,130.70,15.89,7.37,1,-1,-1,-1
3,177,184.66,191.50,7.51,15.12,1,-1,-1,-1
3,178,196.35,78.54,7.68,15.19,1,-1,-1,-1
3,179,149.98,131.11,17.94,8.30,1,-1,-1,-1
3,180,185.08,219.01,8.14,17.30,1,-1,-1,-1
3,181,78.21,130.97,16.94,8.01,1,-1,-1,-1
3,182,114.58,117.30,21.26,8.49,1,-1,-1,-1
3,183,196.85,52.39,8.16,17.57,1,-1,-1,-1
4,176,123.79,130.71,15.92,7.39,1,-1,-1,-1
4,177,184.50,191.61,7.53,15.16,1,-1,-1,-1
4,178,196.20,78.48,7.78,15.36,1,-1,-1,-1
4,179,150.01,131.09,17.87,8.26,1,-1,-1,-1
4,180,185.13,219.54,8.58,18.23,1,-1,-1,-1
4,181,78.57,130.85,16.72,7.91,1,-1,-1,-1
4,182,115.32,117.22,21.08,8.42,1,-1,-1,-1
4,183,196.83,52.52,8.00,17.24,1,-1,-1,-1
4,184,230.53,131.17,16.60,9.99,1,-1,-1,-1
5,176,123.79,130.71,15.92,7.38,1,-1,-1,-1
5,177,184.28,191.55,7.47,15.03,1,-1,-1,-1
5,178,196.27,78.47,7.74,15.23,1,-1,-1,-1
5,179,150.14,131.09,17.82,8.24,1,-1,-1,-1
5,180,185.18,220.28,8.96,19.03,1,-1,-1,-1
