1,4231,-44.730000,130.970000,17.800000,8.780000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4230,104.540000,84.370000,25.000000,11.140000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4229,11.210000,116.390000,18.420000,8.600000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4228,62.090000,184.710000,7.710000,17.060000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4227,177.080000,131.640000,18.330000,8.510000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4226,179.050000,394.390000,20.350000,13.840000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4225,8.440000,131.640000,20.660000,9.670000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4224,62.330000,214.990000,8.900000,20.110000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4223,209.840000,406.020000,21.000000,13.620000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4222,236.730000,420.400000,16.650000,14.210000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4221,151.470000,130.300000,15.000000,7.510000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4220,83.190000,113.990000,19.530000,18.150000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4219,122.530000,130.870000,18.460000,7.750000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4218,273.820000,449.240000,17.420000,16.800000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4217,75.740000,173.370000,8.050000,15.160000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,4216,293.890000,467.940000,15.120000,15.810000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,4233,92.750000,262.870000,7.860000,15.860000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,4232,75.860000,182.040000,8.170000,15.380000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,4229,10.605474,116.710909,18.539161,8.788099,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,4228,61.632225,186.892961,8.535558,18.673480,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,4227,177.087104,131.170952,18.925730,8.608179,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,4225,6.853191,131.372752,20.593942,9.694547,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,4224,62.153255,214.635565,9.143501,20.228928,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,4223,209.140210,407.227810,22.759544,15.663934,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,4222,236.419641,420.248837,17.280718,14.562321,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,4221,151.160448,130.600068,15.699096,7.859769,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,4220,88.853040,115.612470,20.092732,16.344917,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,4219,122.521194,130.869501,18.467614,7.750997,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,4218,273.818808,449.231147,17.412386,16.797708,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,4216,293.890000,467.940000,15.120000,15.810000,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
3,4234,76.030000,190.850000,8.160000,15.360000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
3,4229,10.671615,116.556100,18.380357,8.581888,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,4228,61.563300,187.723397,8.517526,18.983440,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,4227,177.088531,131.561704,17.801170,8.501912,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,4226,179.692250,394.161895,19.105498,12.756248,1,-1,-1,-1,0.999975,0.999975,9.997501,5.454545
3,4225,6.885779,133.306298,18.728653,10.032618,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,4224,62.016707,214.413490,9.184244,19.979539,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,4223,209.179904,406.321246,21.506085,14.690292,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,4222,236.518962,420.543090,17.148544,14.682623,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,4221,150.820729,130.711521,15.470325,7.862198,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,4220,95.071924,115.523461,19.272310,13.746605,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,4219,122.526742,130.880585,18.474751,7.757065,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,4218,273.829020,449.218340,17.391373,16.775088,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,4216,293.889476,467.951522,15.130459,15.824601,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
4,4229,10.514642,116.314332,18.106150,8.276207,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,4228,61.816950,184.762737,8.179614,17.366575,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,4227,177.052447,131.411949,16.677144,8.001201,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,4224,62.073175,214.556899,9.185278,19.982261,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,4223,209.950283,406.871650,21.476583,14.749351,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,4222,237.009531,420.015554,16.822726,14.134042,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,4221,150.913989,130.563037,15.502106,7.921921,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,4220,101.808453,116.893744,18.801784,12.342682,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,4219,122.527827,130.882009,18.476055,7.759221,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
