1,3007,11.180000,116.040000,19.120000,7.920000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3006,73.820000,54.510000,8.400000,18.620000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3005,76.970000,217.350000,8.850000,17.760000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3004,77.580000,246.570000,8.450000,18.180000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3003,62.370000,187.740000,8.520000,19.600000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3002,73.290000,25.040000,7.990000,19.020000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3001,150.560000,130.880000,18.500000,7.740000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,3000,123.340000,130.640000,16.830000,7.300000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,3007,13.996477,116.544128,18.096586,8.021633,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,3006,74.044301,54.584731,8.151377,18.220562,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,3005,77.743031,216.625935,7.803889,16.068444,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,3004,77.758220,246.897324,8.273542,18.005305,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,3003,62.370000,187.610013,8.520000,19.600000,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,3002,73.300498,25.028809,7.989002,19.012385,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,3001,150.561193,130.879503,18.507614,7.740994,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,3000,123.338808,130.640515,16.822386,7.298969,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
3,3008,180.220000,129.540000,16.250000,7.620000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
3,3007,15.386545,116.392297,17.921903,8.051827,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,3006,73.809135,54.516327,8.351139,18.634411,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,3005,77.513712,217.519500,8.169612,16.919918,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,3004,77.808736,246.207026,8.314869,17.964783,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,3003,62.370000,187.602360,8.520000,19.600000,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,3002,73.291176,25.049260,7.990000,19.016774,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,3001,150.558975,130.880000,18.503226,7.740000,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
