1,2608,227.490000,199.050000,8.280000,19.580000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2607,227.540000,251.070000,7.740000,16.340000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2606,198.970000,135.170000,18.520000,10.680000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2605,-2.020000,130.020000,9.020000,6.120000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2604,174.740000,116.880000,16.970000,7.990000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2603,-54.150000,130.850000,16.980000,7.900000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2602,89.310000,98.430000,8.250000,16.720000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2601,90.380000,64.390000,8.190000,15.490000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2600,-28.400000,130.680000,17.260000,8.130000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2599,90.090000,34.260000,8.270000,19.070000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2598,227.440000,225.490000,7.910000,15.960000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2597,17.020000,130.740000,15.400000,7.500000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2596,123.690000,130.740000,16.130000,7.660000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2595,77.030000,221.290000,8.370000,19.580000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2594,107.850000,177.680000,9.580000,25.050000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2593,91.330000,2.290000,5.960000,8.860000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2592,42.670000,130.980000,18.070000,8.040000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2591,77.140000,190.850000,7.470000,14.650000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,2590,149.600000,130.660000,14.860000,7.310000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,2609,75.790000,273.210000,10.410000,20.760000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,2608,227.391481,198.010200,8.487038,19.319833,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2607,229.279054,251.380558,8.141505,16.728784,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2606,199.139737,135.593476,18.400504,10.712960,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2605,-2.017966,130.079541,9.295904,6.390879,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2604,174.785287,117.241420,17.269386,8.347051,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2603,-53.990579,130.800038,16.441179,7.649960,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2602,89.396546,102.230740,8.486867,16.237810,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2601,89.665404,67.787724,8.159338,15.553867,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2600,-28.714483,130.833716,17.908965,8.362514,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2599,89.795021,36.101669,8.569987,19.406261,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2598,227.449101,225.271905,7.721814,15.676263,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2597,17.057557,130.771190,15.404878,7.507612,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2596,123.543553,130.719801,16.532883,7.760392,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2595,76.519991,220.981861,8.590098,19.786319,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2594,107.753418,176.811255,9.613180,25.097659,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2593,91.350797,3.188718,5.958402,8.852384,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2592,42.670000,130.980000,18.070000,8.040000,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2591,77.150018,190.839946,7.459963,14.630112,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,2590,149.584356,130.643001,14.931283,7.314001,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
3,2612,17.680000,117.480000,15.610000,8.690000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
3,2611,111.340000,150.200000,24.310000,12.240000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
3,2610,63.460000,16.600000,9.650000,20.200000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
3,2608,226.966983,199.734905,8.546054,19.704331,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2607,227.254707,250.895944,8.456365,16.693968,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2606,198.859096,135.707921,19.388844,11.335856,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2605,-1.985939,129.996793,9.022458,6.165227,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2604,174.986265,116.818126,16.956270,8.127837,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2603,-54.512178,130.791389,17.123199,7.891352,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2602,89.838908,106.463654,8.492141,16.012120,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2601,90.059399,70.312183,8.057141,15.699269,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2600,-28.527212,130.643505,17.573245,8.134743,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2599,89.682621,37.867786,8.711833,19.555305,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2598,227.267274,225.247311,7.840172,15.871292,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2597,17.336938,133.017391,15.594337,8.892124,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2596,123.540058,130.713473,16.508703,7.738933,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2595,76.935427,221.329336,8.577990,19.876622,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2594,107.818093,177.424545,9.615583,25.108024,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2593,91.370763,4.305773,5.958471,8.850660,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2592,42.662238,130.979495,18.076113,8.041010,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2591,77.150543,190.842042,7.459502,14.632978,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,2590,149.587871,130.659299,14.898375,7.307873,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
4,2607,227.489907,251.796762,9.212317,17.620803,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2605,-2.036413,129.946117,8.952443,6.094621,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2604,175.040092,116.847721,17.422443,8.268641,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2603,-53.915907,130.898385,16.668248,7.835684,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2602,90.460073,111.033753,8.176895,15.876325,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2601,90.043374,72.870019,7.771782,15.445984,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2600,-28.790599,130.522905,17.725227,8.161882,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2599,89.799449,39.950751,8.682285,19.459588,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2598,227.465297,225.091219,7.845265,15.828664,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2596,123.531066,130.722984,16.526965,7.737823,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2595,76.867280,220.452782,8.480661,19.398532,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2594,107.803382,177.167308,9.604469,25.094919,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2593,91.382180,5.625729,5.958697,8.850040,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2592,42.667089,130.979861,18.073213,8.040278,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2591,77.143211,190.850502,7.465557,14.643691,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
4,2590,149.590053,130.663104,14.879983,7.305682,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
5,2607,227.646208,251.664350,9.733529,18.058474,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2605,-1.910434,129.833333,8.965787,6.097568,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2604,175.132813,116.847445,17.275745,8.201776,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2603,-53.943653,130.781048,16.492235,7.747233,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2602,90.843692,115.392409,8.054394,15.599619,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2601,90.256076,76.626206,7.560986,15.185385,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2600,-28.574133,130.677810,17.688247,8.147059,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2599,90.027081,42.303927,8.517082,19.170170,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2598,227.557495,225.302473,7.887364,15.949486,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2596,123.554339,130.704789,16.449413,7.709022,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2595,76.705400,220.920876,8.540372,19.510855,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2594,107.810526,177.365903,9.655398,25.149969,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2593,91.384311,7.188395,5.958911,8.849766,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2592,42.662571,130.979640,18.076422,8.040720,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2591,77.147372,190.843954,7.462786,14.640410,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
5,2590,149.599246,130.664032,14.866317,7.304658,1,-1,-1,-1,0.780933,0.780933,6.225018,2.988460
6,2607,226.843405,250.822390,9.110309,17.212138,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2605,-1.895247,129.927078,8.939917,6.080877,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2604,174.813017,117.010840,17.431157,8.292883,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2603,-53.804407,130.807737,16.482919,7.783189,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2602,91.264065,119.957228,7.771850,15.135900,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2601,90.014384,80.287907,7.592133,15.360484,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2600,-28.624983,130.640066,17.738854,8.153652,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2599,89.972277,44.470285,8.571667,18.981527,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2598,227.168708,225.633316,8.019164,16.199092,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2596,123.568062,130.687268,16.383122,7.702183,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2595,76.634530,220.894124,8.582329,19.538583,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2594,107.839606,177.338071,9.638386,25.146803,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2593,91.390510,9.007565,5.953972,8.843420,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2592,42.666633,130.979885,18.073950,8.040230,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2591,77.142850,190.849577,7.466237,14.645879,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
6,2590,149.596826,130.665154,14.865746,7.309629,1,-1,-1,-1,0.739812,0.739812,5.560040,2.851250
7,2613,17.077889,130.818158,15.384794,7.506708,1,-1,-1,-1,0.847083,0.847083,7.132717,3.262201
7,2607,227.925056,251.841372,9.126414,17.405812,1,-1,-1,-1,0.714060,0.714060,5.062690,2.780435
7,2606,198.790973,134.596049,18.669054,10.715131,1,-1,-1,-1,0.715357,0.715357,5.235760,2.953529
