1,3039,15.38,187.57,7.63,16.85,1,-1,-1,-1
1,3040,-40.09,117.08,19.38,8.14,1,-1,-1,-1
1,3041,122.33,130.79,18.82,7.61,1,-1,-1,-1
1,3042,14.56,216.50,8.11,18.60,1,-1,-1,-1
1,3043,-99.12,131.09,18.06,8.15,1,-1,-1,-1
1,3044,32.50,77.86,7.72,18.96,1,-1,-1,-1
2,3039,15.39,187.57,7.62,16.85,1,-1,-1,-1
2,3040,-39.96,117.08,19.39,8.14,1,-1,-1,-1
2,3041,122.34,130.79,18.81,7.60,1,-1,-1,-1
2,3042,14.56,216.51,8.12,18.62,1,-1,-1,-1
2,3043,-99.64,131.21,18.51,8.50,1,-1,-1,-1
2,3044,32.52,79.19,7.29,16.36,1,-1,-1,-1
3,3039,15.38,187.58,7.63,16.87,1,-1,-1,-1
3,3040,-39.94,117.08,19.38,8.13,1,-1,-1,-1
3,3041,122.33,130.80,18.82,7.61,1,-1,-1,-1
3,3042,14.56,216.50,8.12,18.61,1,-1,-1,-1
3,3043,-98.99,131.17,17.74,8.04,1,-1,-1,-1
3,3044,32.37,80.57,7.60,16.88,1,-1,-1,-1
3,3045,-69.76,131.41,16.90,7.93,1,-1,-1,-1
3,3046,92.52,131.44,18.83,8.54,1,-1,-1,-1
4,3039,15.39,187.57,7.62,16.85,1,-1,-1,-1
4,3040,-39.94,117.08,19.38,8.13,1,-1,-1,-1
4,3041,122.33,130.80,18.82,7.61,1,-1,-1,-1
4,3042,14.56,216.51,8.12,18.62,1,-1,-1,-1
4,3043,-99.25,131.16,18.23,8.31,1,-1,-1,-1
4,3044,32.67,81.95,7.69,16.58,1,-1,-1,-1
4,3045,-69.68,131.32,16.77,7.88,1,-1,-1,-1
4,3046,92.63,131.46,18.98,8.74,1,-1,-1,-1
5,3039,15.38,187.59,7.63,16.88,1,-1,-1,-1
5,3040,-39.95,117.08,19.38,8.13,1,-1,-1,-1
5,3041,122.33,130.79,18.81,7.60,1,-1,-1,-1
5,3042,14.56,216.50,8.12,18.62,1,-1,-1,-1
5,3043,-99.49,131.16,18.65,8.67,1,-1,-1,-1
5,3044,32.33,84.07,8.50,18.69,1,-1,-1,-1
5,3045,-69.43,131.24,16.40,7.61,1,-1,-1,-1
5,3046,92.95,131.74,19.01,8.88,1,-1,-1,-1
6,3039,15.38,187.58,7.63,16.86,1,-1,-1,-1
6,3040,-39.96,117.08,19.39,8.14,1,-1,-1,-1
6,3041,122.34,130.80,18.81,7.60,1,-1,-1,-1
6,3042,14.56,216.50,8.12,18.62,1,-1,-1,-1
6,3043,-99.60,131.35,18.79,8.69,1,-1,-1,-1
6,3044,32.53,86.57,8.31,18.95,1,-1,-1,-1
6,3045,-69.65,131.19,16.50,7.58,1,-1,-1,-1
6,3046,92.78,131.64,18.82,8.80,1,-1,-1,-1
7,3039,15.38,187.56,7.63,16.83,1,-1,-1,-1
7,3040,-39.96,117.08,19.38,8.13,1,-1,-1,-1
7,3041,122.33,130.79,18.82,7.61,1,-1,-1,-1
7,3042,14.56,216.51,8.12,18.62,1,-1,-1,-1
7,3043,-99.19,131.34,18.18,8.43,1,-1,-1,-1
7,3044,32.48,89.26,8.41,19.34,1,-1,-1,-1
7,3045,-69.82,131.42,17.15,8.24,1,-1,-1,-1
7,3046,92.98,131.76,18.94,8.78,1,-1,-1,-1
7,3048,29.28,57.25,9.25,21.48,1,-1,-1,-1
8,3039,15.39,187.58,7.63,16.85,1,-1,-1,-1
8,3040,-39.96,117.08,19.38,8.13,1,-1,-1,-1
8,3041,122.34,130.79,18.82,7.60,1,-1,-1,-1
8,3042,14.56,216.50,8.12,18.61,1,-1,-1,-1
8,3043,-99.49,131.30,18.56,8.42,1,-1,-1,-1
8,3044,32.42,92.54,9.01,19.05,1,-1,-1,-1
8,3045,-69.63,131.35,16.81,8.13,1,-1,-1,-1
8,3046,93.04,131.70,18.90,8.73,1,-1,-1,-1
9,3039,15.38,187.58,7.63,16.86,1,-1,-1,-1
9,3040,-39.96,117.08,19.38,8.13,1,-1,-1,-1
9,3041,122.33,130.79,18.81,7.60,1,-1,-1,-1
9,3042,14.56,216.50,8.12,18.61,1,-1,-1,-1
9,3043,-99.70,131.32,18.64,8.49,1,-1,-1,-1
9,3044,32.44,95.59,9.56,18.87,1,-1,-1,-1
9,3045,-69.36,131.27,16.53,8.01,1,-1,-1,-1
9,3046,92.96,131.77,18.97,8.85,1,-1,-1,-1
10,3039,15.38,187.58,7.63,16.86,1,-1,-1,-1
10,3040,-39.96,117.08,19.38,8.13,1,-1,-1,-1
10,3041,122.33,130.79,18.82,7.61,1,-1,-1,-1
10,3042,14.56,216.50,8.11,18.61,1,-1,-1,-1
10,3043,-99.59,131.30,18.56,8.38,1,-1,-1,-1
10,3044,34.09,99.12,9.12,16.69,1,-1,-1,-1
10,3045,-69.17,131.09,16.39,7.77,1,-1,-1,-1
10,3046,92.75,131.66,18.90,8.84,1,-1,-1,-1
11,3039,15.39,187.57,7.62,16.84,1,-1,-1,-1
11,3040,-39.96,117.08,19.38,8.14,1,-1,-1,-1
11,3041,122.34,130.79,18.81,7.60,1,-1,-1,-1
11,3042,14.56,216.50,8.12,18.60,1,-1,-1,-1
11,3043,-99.25,131.28,18.19,8.27,1,-1,-1,-1
11,3044,33.82,102.62,11.27,18.93,1,-1,-1,-1
11,3045,-69.60,131.20,17.22,8.19,1,-1,-1,-1
11,3046,92.88,131.74,18.96,8.87,1,-1,-1,-1
11,3050,-70.78,116.79,14.89,7.57,1,-1,-1,-1
12,3039,15.39,187.57,7.62,16.84,1,-1,-1,-1
12,3040,-39.96,117.08,19.38,8.14,1,-1,-1,-1
12,3041,122.33,130.79,18.82,7.60,1,-1,-1,-1
12,3042,14.56,216.50,8.12,18.62,1,-1,-1,-1
12,3043,-98.96,131.26,17.90,8.15,1,-1,-1,-1
12,3044,34.65,105.97,11.84,19.20,1,-1,-1,-1
12,3045,-69.64,131.29,17.07,8.09,1,-1,-1,-1
12,3046,92.71,131.54,18.76,8.66,1,-1,-1,-1
12,3050,-69.79,116.74,15.25,7.64,1,-1,-1,-1
13,3039,15.39,187.56,7.62,16.84,1,-1,-1,-1
13,3040,-39.96,117.08,19.38,8.12,1,-1,-1,-1
13,3041,122.33,130.80,18.82,7.61,1,-1,-1,-1
13,3042,14.56,216.50,8.12,18.61,1,-1,-1,-1
13,3043,-98.98,131.22,18.01,8.20,1,-1,-1,-1
13,3044,35.77,109.62,12.97,19.01,1,-1,-1,-1
13,3045,-69.01,131.28,16.25,7.77,1,-1,-1,-1
13,3046,92.71,131.53,18.79,8.71,1,-1,-1,-1
13,3050,-68.69,116.83,15.35,7.68,1,-1,-1,-1
14,3039,15.39,187.57,7.63,16.85,1,-1,-1,-1
14,3040,-39.96,117.08,19.38,8.14,1,-1,-1,-1
14,3041,122.33,130.79,18.81,7.60,1,-1,-1,-1
14,3042,14.56,216.50,8.12,18.61,1,-1,-1,-1
14,3043,-99.40,131.20,18.61,8.37,1,-1,-1,-1
14,3044,38.58,112.71,13.90,17.94,1,-1,-1,-1
14,3045,-70.03,131.39,17.54,8.05,1,-1,-1,-1
14,3046,93.00,131.72,18.88,8.81,1,-1,-1,-1
14,3050,-67.98,116.60,15.22,7.66,1,-1,-1,-1
15,3039,15.39,187.57,7.62,16.85,1,-1,-1,-1
15,3040,-39.96,117.08,19.38,8.13,1,-1,-1,-1
15,3041,122.34,130.79,18.81,7.60,1,-1,-1,-1
15,3042,14.56,216.50,8.12,18.62,1,-1,-1,-1
15,3043,-99.20,131.22,18.43,8.37,1,-1,-1,-1
15,3044,42.85,114.10,14.62,14.50,1,-1,-1,-1
15,3045,-70.27,131.37,17.72,8.11,1,-1,-1,-1
15,3046,93.01,131.65,18.90,8.61,1,-1,-1,-1
15,3050,-67.51,116.55,15.35,7.69,1,-1,-1,-1
16,3039,15.38,187.58,7.64,16.87,1,-1,-1,-1
16,3040,-39.96,117.08,19.38,8.14,1,-1,-1,-1
16,3041,122.34,130.80,18.82,7.61,1,-1,-1,-1
16,3042,14.56,216.50,8.12,18.62,1,-1,-1,-1
16,3043,-99.42,131.31,18.87,8.66,1,-1,-1,-1
16,3044,46.70,116.11,16.22,13.54,1,-1,-1,-1
16,3045,-69.33,131.37,16.49,7.88,1,-1,-1,-1
16,3046,92.68,131.54,18.76,8.68,1,-1,-1,-1
16,3050,-67.48,116.77,15.71,8.01,1,-1,-1,-1
17,3039,15.38,187.57,7.63,16.85,1,-1,-1,-1
17,3040,-39.96,117.08,19.38,8.13,1,-1,-1,-1
17,3041,122.33,130.79,18.82,7.60,1,-1,-1,-1
17,3042,14.56,216.50,8.12,18.62,1,-1,-1,-1
17,3043,-99.24,131.27,18.54,8.50,1,-1,-1,-1
17,3044,51.82,117.41,15.19,11.33,1,-1,-1,-1
17,3045,-69.70,131.33,16.88,7.99,1,-1,-1,-1
17,3046,92.96,131.43,18.79,8.62,1,-1,-1,-1
17,3050,-67.44,116.93,16.08,8.15,1,-1,-1,-1
18,3039,15.39,187.56,7.62,16.83,1,-1,-1,-1
18,3040,-39.96,117.08,19.38,8.14,1,-1,-1,-1
18,3041,122.33,130.80,18.82,7.61,1,-1,-1,-1
18,3042,14.56,216.49,8.11,18.60,1,-1,-1,-1
18,3043,-98.96,131.28,18.21,8.47,1,-1,-1,-1
18,3044,58.95,117.24,16.48,9.14,1,-1,-1,-1
