1,946,76.41,173.27,7.61,14.81,1,-1,-1,-1
1,947,122.50,130.89,18.55,7.76,1,-1,-1,-1
1,948,62.24,215.19,8.67,20.41,1,-1,-1,-1
1,949,84.54,113.61,17.91,16.06,1,-1,-1,-1
1,950,61.49,185.46,8.61,17.93,1,-1,-1,-1
1,951,72.96,63.08,8.11,18.49,1,-1,-1,-1
1,952,151.69,130.64,15.69,7.62,1,-1,-1,-1
1,953,10.94,116.59,17.57,8.32,1,-1,-1,-1
2,946,76.46,180.16,7.60,14.79,1,-1,-1,-1
2,947,122.49,130.89,18.57,7.77,1,-1,-1,-1
2,948,62.24,214.89,8.58,20.18,1,-1,-1,-1
2,949,89.93,114.70,15.86,14.13,1,-1,-1,-1
2,950,61.54,185.78,8.46,17.63,1,-1,-1,-1
2,951,72.81,65.68,8.30,18.91,1,-1,-1,-1
2,953,11.09,116.18,17.15,8.12,1,-1,-1,-1
3,946,76.16,188.80,7.82,15.23,1,-1,-1,-1
3,947,122.52,130.88,18.54,7.75,1,-1,-1,-1
3,948,62.21,214.78,8.57,20.15,1,-1,-1,-1
3,949,96.86,115.74,13.77,12.11,1,-1,-1,-1
3,950,61.81,185.63,8.38,17.44,1,-1,-1,-1
3,951,73.04,68.35,7.94,18.01,1,-1,-1,-1
3,953,11.73,116.07,16.23,7.67,1,-1,-1,-1
3,952,151.72,130.90,15.23,7.40,1,-1,-1,-1
4,946,76.11,198.45,7.91,15.37,1,-1,-1,-1
4,947,122.52,130.88,18.52,7.75,1,-1,-1,-1
4,948,62.23,214.90,8.64,20.27,1,-1,-1,-1
4,949,104.68,116.53,11.62,9.94,1,-1,-1,-1
4,950,61.87,185.26,8.18,17.01,1,-1,-1,-1
4,951,73.17,69.62,7.91,17.82,1,-1,-1,-1
4,953,11.50,115.98,16.23,7.64,1,-1,-1,-1
4,952,151.77,131.21,15.46,7.51,1,-1,-1,-1
5,946,76.50,208.17,7.93,15.39,1,-1,-1,-1
5,947,122.51,130.89,18.54,7.76,1,-1,-1,-1
5,948,62.28,214.79,8.53,20.01,1,-1,-1,-1
5,949,111.78,117.06,11.28,9.33,1,-1,-1,-1
5,950,62.16,184.98,7.99,16.64,1,-1,-1,-1
5,953,11.08,116.10,16.52,7.84,1,-1,-1,-1
5,952,151.88,131.14,15.52,7.53,1,-1,-1,-1
6,946,76.80,218.20,7.88,15.31,1,-1,-1,-1
6,947,122.52,130.88,18.51,7.74,1,-1,-1,-1
6,948,62.32,214.66,8.47,19.86,1,-1,-1,-1
6,949,119.33,117.10,10.18,8.04,1,-1,-1,-1
6,950,62.12,185.14,8.02,16.71,1,-1,-1,-1
6,953,10.89,116.07,16.82,8.03,1,-1,-1,-1
6,952,151.90,131.02,15.40,7.48,1,-1,-1,-1
7,946,77.00,228.45,7.93,15.40,1,-1,-1,-1
7,947,122.48,130.90,18.58,7.78,1,-1,-1,-1
7,948,62.19,214.74,8.51,19.94,1,-1,-1,-1
7,949,127.07,117.11,10.43,7.85,1,-1,-1,-1
7,950,62.14,185.18,8.03,16.78,1,-1,-1,-1
7,953,11.13,116.16,16.24,7.80,1,-1,-1,-1
7,952,151.79,130.88,15.55,7.57,1,-1,-1,-1
7,951,73.56,72.32,7.75,17.19,1,-1,-1,-1
8,946,77.12,238.42,7.73,15.04,1,-1,-1,-1
8,947,122.48,130.90,18.58,7.77,1,-1,-1,-1
8,948,62.16,214.65,8.49,19.91,1,-1,-1,-1
8,949,134.23,117.30,11.08,8.05,1,-1,-1,-1
8,950,62.05,185.62,8.13,17.02,1,-1,-1,-1
8,953,14.04,114.83,10.30,5.04,1,-1,-1,-1
8,954,177.54,131.16,18.81,9.01,1,-1,-1,-1
8,951,73.62,72.24,7.54,16.51,1,-1,-1,-1
9,946,77.34,249.11,7.85,15.29,1,-1,-1,-1
9,947,122.51,130.89,18.54,7.76,1,-1,-1,-1
9,948,62.16,214.66,8.44,19.77,1,-1,-1,-1
9,949,142.12,117.16,11.53,8.07,1,-1,-1,-1
9,950,62.12,185.60,8.18,17.18,1,-1,-1,-1
9,953,11.24,116.12,16.08,7.88,1,-1,-1,-1
9,951,73.44,72.20,7.83,16.99,1,-1,-1,-1
10,946,77.54,259.68,8.08,15.78,1,-1,-1,-1
10,947,122.53,130.88,18.47,7.73,1,-1,-1,-1
10,948,62.21,214.87,8.51,19.95,1,-1,-1,-1
10,949,149.15,116.99,11.98,8.14,1,-1,-1,-1
10,950,62.06,185.40,8.18,17.22,1,-1,-1,-1
10,953,11.05,116.21,16.45,7.99,1,-1,-1,-1
10,951,73.28,72.35,8.08,17.32,1,-1,-1,-1
11,947,122.55,130.87,18.44,7.71,1,-1,-1,-1
11,948,62.12,214.96,8.48,19.83,1,-1,-1,-1
11,949,156.98,117.03,11.98,7.81,1,-1,-1,-1
11,950,61.97,185.39,8.06,16.96,1,-1,-1,-1
11,953,11.22,116.34,16.49,7.96,1,-1,-1,-1
11,951,73.48,72.22,7.84,16.62,1,-1,-1,-1
12,947,122.56,130.86,18.42,7.70,1,-1,-1,-1
12,948,62.22,214.74,8.43,19.68,1,-1,-1,-1
12,950,61.78,185.56,8.17,17.23,1,-1,-1,-1
12,951,73.46,72.26,7.89,16.61,1,-1,-1,-1
13,947,122.57,130.86,18.42,7.70,1,-1,-1,-1
13,948,62.24,214.65,8.46,19.74,1,-1,-1,-1
13,950,61.90,185.22,8.08,17.08,1,-1,-1,-1
13,951,73.40,72.15,8.03,16.78,1,-1,-1,-1
14,947,122.57,130.86,18.42,7.70,1,-1,-1,-1
14,948,62.20,214.73,8.46,19.73,1,-1,-1,-1
14,950,61.98,185.20,8.03,16.96,1,-1,-1,-1
14,951,73.38,72.36,8.15,16.83,1,-1,-1,-1
15,947,122.56,130.86,18.43,7.70,1,-1,-1,-1
15,948,62.16,214.94,8.52,19.87,1,-1,-1,-1
15,950,62.18,185.43,8.04,17.01,1,-1,-1,-1
15,951,73.50,72.26,7.89,16.11,1,-1,-1,-1
15,953,10.89,116.69,17.73,8.61,1,-1,-1,-1
16,947,122.56,130.86,18.43,7.70,1,-1,-1,-1
