1,1415,124.16,130.94,15.27,7.87,1,-1,-1,-1
1,1416,89.33,131.21,17.83,8.04,1,-1,-1,-1
2,1415,124.16,130.94,15.27,7.87,1,-1,-1,-1
2,1416,89.42,131.16,17.81,8.03,1,-1,-1,-1
3,1415,124.13,130.95,15.32,7.89,1,-1,-1,-1
3,1416,89.63,131.16,17.66,7.97,1,-1,-1,-1
4,1415,124.14,130.94,15.29,7.88,1,-1,-1,-1
4,1416,89.58,131.15,17.68,7.98,1,-1,-1,-1
5,1415,124.13,130.95,15.30,7.89,1,-1,-1,-1
5,1416,89.17,131.11,17.63,7.95,1,-1,-1,-1
6,1415,124.13,130.95,15.31,7.89,1,-1,-1,-1
6,1416,89.44,131.13,17.70,7.98,1,-1,-1,-1
7,1415,124.14,130.94,15.28,7.88,1,-1,-1,-1
7,1416,89.58,131.14,17.61,7.94,1,-1,-1,-1
8,1415,124.13,130.94,15.29,7.88,1,-1,-1,-1
8,1416,89.86,131.06,17.53,7.92,1,-1,-1,-1
9,1415,124.13,130.94,15.29,7.88,1,-1,-1,-1
9,1416,90.13,131.04,17.47,7.92,1,-1,-1,-1
10,1415,124.17,130.92,15.23,7.84,1,-1,-1,-1
10,1416,89.59,131.10,17.63,7.97,1,-1,-1,-1
11,1415,124.14,130.94,15.29,7.87,1,-1,-1,-1
11,1416,89.70,131.16,17.73,8.04,1,-1,-1,-1
12,1415,124.12,130.95,15.31,7.88,1,-1,-1,-1
12,1416,89.91,131.13,17.51,7.95,1,-1,-1,-1
13,1415,124.12,130.95,15.33,7.90,1,-1,-1,-1
13,1416,89.78,131.16,17.61,8.01,1,-1,-1,-1
14,1415,124.11,130.95,15.32,7.89,1,-1,-1,-1
14,1416,90.04,131.11,17.49,7.98,1,-1,-1,-1
15,1415,124.12,130.95,15.32,7.89,1,-1,-1,-1
15,1416,89.71,131.13,17.55,8.00,1,-1,-1,-1
16,1415,124.14,130.94,15.29,7.88,1,-1,-1,-1
16,1416,88.51,131.18,17.65,7.99,1,-1,-1,-1
17,1415,124.15,130.94,15.29,7.88,1,-1,-1,-1
17,1416,87.39,131.18,17.91,8.06,1,-1,-1,-1
18,1415,124.13,130.95,15.32,7.89,1,-1,-1,-1
18,1416,86.11,131.33,18.40,8.24,1,-1,-1,-1
19,1415,124.12,130.95,15.31,7.89,1,-1,-1,-1
19,1416,85.03,131.19,18.41,8.20,1,-1,-1,-1
20,1415,124.15,130.93,15.26,7.85,1,-1,-1,-1
20,1416,83.77,131.12,18.27,8.10,1,-1,-1,-1
21,1415,124.13,130.94,15.30,7.87,1,-1,-1,-1
21,1416,82.23,130.94,17.99,7.95,1,-1,-1,-1
22,1415,124.11,130.95,15.34,7.90,1,-1,-1,-1
22,1416,80.83,131.04,17.88,7.89,1,-1,-1,-1
23,1415,124.09,130.96,15.36,7.90,1,-1,-1,-1
23,1416,78.55,130.89,17.80,7.81,1,-1,-1,-1
24,1415,124.07,130.96,15.37,7.90,1,-1,-1,-1
24,1416,76.09,130.83,17.87,7.82,1,-1,-1,-1
25,1415,124.09,130.94,15.35,7.87,1,-1,-1,-1
25,1416,73.54,130.80,18.11,7.90,1,-1,-1,-1
26,1415,124.04,130.96,15.42,7.90,1,-1,-1,-1
27,1415,124.03,130.95,15.42,7.89,1,-1,-1,-1
27,1416,66.40,130.25,21.07,9.29,1,-1,-1,-1
28,1415,124.02,130.95,15.41,7.89,1,-1,-1,-1
28,1416,61.31,129.55,24.46,11.04,1,-1,-1,-1
29,1415,124.03,130.94,15.40,7.88,1,-1,-1,-1
29,1416,56.82,129.41,28.15,13.12,1,-1,-1,-1
30,1415,124.03,130.95,15.40,7.87,1,-1,-1,-1
30,1416,52.86,128.65,30.82,14.90,1,-1,-1,-1
31,1415,124.03,130.94,15.40,7.87,1,-1,-1,-1
31,1416,47.55,127.41,35.43,17.93,1,-1,-1,-1
32,1415,124.07,130.93,15.37,7.86,1,-1,-1,-1
32,1416,44.63,125.27,36.72,19.49,1,-1,-1,-1
33,1415,124.07,130.93,15.37,7.85,1,-1,-1,-1
33,1416,41.96,122.25,37.88,21.28,1,-1,-1,-1
34,1415,124.07,130.94,15.39,7.86,1,-1,-1,-1
34,1416,41.71,118.01,36.20,21.58,1,-1,-1,-1
35,1415,124.09,130.93,15.37,7.85,1,-1,-1,-1
35,1416,42.72,112.86,33.85,21.44,1,-1,-1,-1
36,1415,124.12,130.91,15.29,7.81,1,-1,-1,-1
37,1415,124.11,130.91,15.31,7.81,1,-1,-1,-1
38,1415,124.12,130.91,15.30,7.81,1,-1,-1,-1
39,1415,124.13,130.91,15.30,7.81,1,-1,-1,-1
40,1415,124.17,130.89,15.21,7.76,1,-1,-1,-1
41,1415,124.13,130.90,15.27,7.80,1,-1,-1,-1
42,1415,124.11,130.91,15.33,7.83,1,-1,-1,-1
42,1418,71.80,67.28,8.36,21.50,1,-1,-1,-1
43,1415,124.05,130.93,15.39,7.86,1,-1,-1,-1
44,1415,124.08,130.92,15.34,7.84,1,-1,-1,-1
