1,200,122.09,131.05,19.34,8.12,1,-1,-1,-1
1,201,92.89,131.39,18.11,8.30,1,-1,-1,-1
2,200,122.09,131.05,19.34,8.12,1,-1,-1,-1
2,201,93.10,131.32,17.88,8.20,1,-1,-1,-1
3,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
3,201,93.10,131.28,17.87,8.19,1,-1,-1,-1
4,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
4,201,92.94,131.30,17.93,8.22,1,-1,-1,-1
5,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
5,201,92.88,131.30,17.98,8.23,1,-1,-1,-1
6,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
6,201,92.61,131.40,18.08,8.27,1,-1,-1,-1
7,200,122.09,131.05,19.34,8.12,1,-1,-1,-1
7,201,92.59,131.47,18.10,8.28,1,-1,-1,-1
8,200,122.08,131.06,19.34,8.12,1,-1,-1,-1
8,201,92.54,131.40,18.09,8.26,1,-1,-1,-1
9,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
9,201,92.72,131.34,18.18,8.30,1,-1,-1,-1
10,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
10,201,92.97,131.30,17.97,8.21,1,-1,-1,-1
11,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
11,201,93.09,131.26,17.81,8.13,1,-1,-1,-1
12,200,122.07,131.06,19.36,8.13,1,-1,-1,-1
12,201,92.68,131.38,18.06,8.23,1,-1,-1,-1
13,200,122.08,131.05,19.35,8.12,1,-1,-1,-1
13,201,92.86,131.30,17.96,8.19,1,-1,-1,-1
14,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
14,201,92.78,131.31,18.22,8.31,1,-1,-1,-1
15,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
15,201,92.83,131.31,18.04,8.22,1,-1,-1,-1
16,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
16,201,92.79,131.33,18.15,8.27,1,-1,-1,-1
17,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
17,201,92.54,131.38,18.16,8.27,1,-1,-1,-1
18,200,122.09,131.05,19.33,8.11,1,-1,-1,-1
18,201,92.23,131.58,18.37,8.38,1,-1,-1,-1
19,200,122.10,131.05,19.32,8.11,1,-1,-1,-1
19,201,91.61,131.84,18.73,8.59,1,-1,-1,-1
20,200,122.09,131.06,19.34,8.12,1,-1,-1,-1
20,201,91.28,131.60,18.13,8.34,1,-1,-1,-1
21,200,122.09,131.06,19.34,8.12,1,-1,-1,-1
21,201,90.76,131.45,17.59,8.09,1,-1,-1,-1
22,200,122.09,131.05,19.35,8.12,1,-1,-1,-1
22,201,89.80,131.52,17.75,8.21,1,-1,-1,-1
23,200,122.08,131.06,19.35,8.12,1,-1,-1,-1
23,201,88.50,131.64,17.90,8.29,1,-1,-1,-1
24,200,122.07,131.06,19.36,8.13,1,-1,-1,-1
24,201,87.47,131.58,17.76,8.24,1,-1,-1,-1
24,202,50.81,177.31,7.33,15.13,1,-1,-1,-1
25,200,122.08,131.05,19.35,8.12,1,-1,-1,-1
25,201,86.79,131.32,17.46,8.14,1,-1,-1,-1
25,203,3.97,117.68,17.48,7.83,1,-1,-1,-1
26,200,122.07,131.05,19.37,8.13,1,-1,-1,-1
26,201,86.33,131.04,16.85,7.88,1,-1,-1,-1
26,203,6.31,117.70,17.62,7.89,1,-1,-1,-1
26,204,218.54,155.70,22.54,17.11,1,-1,-1,-1
27,200,122.07,131.05,19.37,8.13,1,-1,-1,-1
27,201,85.20,131.09,17.30,8.16,1,-1,-1,-1
27,203,9.40,117.27,16.73,7.49,1,-1,-1,-1
27,204,220.20,154.93,21.10,15.99,1,-1,-1,-1
27,202,56.49,176.25,7.65,15.76,1,-1,-1,-1
28,200,122.06,131.06,19.38,8.14,1,-1,-1,-1
28,201,84.29,131.01,16.80,7.94,1,-1,-1,-1
28,203,12.33,117.14,17.13,7.66,1,-1,-1,-1
28,204,221.19,156.16,23.93,18.18,1,-1,-1,-1
28,202,58.94,176.11,7.57,15.59,1,-1,-1,-1
29,200,122.07,131.05,19.36,8.13,1,-1,-1,-1
29,201,83.51,131.00,16.50,7.82,1,-1,-1,-1
29,204,223.73,156.29,23.39,17.78,1,-1,-1,-1
29,202,61.93,176.39,7.90,16.24,1,-1,-1,-1
30,200,122.08,131.05,19.35,8.12,1,-1,-1,-1
30,201,82.94,130.91,16.10,7.66,1,-1,-1,-1
30,204,226.27,155.38,22.66,17.23,1,-1,-1,-1
30,203,19.09,116.93,17.05,7.63,1,-1,-1,-1
31,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
31,201,82.23,130.93,16.08,7.70,1,-1,-1,-1
31,204,230.10,154.69,21.79,16.55,1,-1,-1,-1
31,203,23.23,116.74,16.86,7.54,1,-1,-1,-1
32,200,122.08,131.05,19.34,8.12,1,-1,-1,-1
32,201,80.96,130.94,16.27,7.82,1,-1,-1,-1
32,203,26.58,116.79,17.31,7.76,1,-1,-1,-1
32,202,73.72,175.56,7.25,14.84,1,-1,-1,-1
33,200,122.08,131.05,19.36,8.13,1,-1,-1,-1
33,201,79.90,130.90,16.13,7.74,1,-1,-1,-1
33,203,31.32,116.88,16.94,7.58,1,-1,-1,-1
33,206,200.70,141.35,24.65,13.53,1,-1,-1,-1
33,202,77.73,175.52,7.45,15.20,1,-1,-1,-1
33,204,236.10,154.23,23.80,18.14,1,-1,-1,-1
34,200,122.07,131.06,19.36,8.13,1,-1,-1,-1
34,201,79.33,131.00,16.10,7.74,1,-1,-1,-1
34,206,204.33,139.95,22.62,12.43,1,-1,-1,-1
34,202,82.28,175.27,7.38,15.06,1,-1,-1,-1
35,200,122.06,131.07,19.38,8.14,1,-1,-1,-1
35,201,78.12,131.04,16.25,7.84,1,-1,-1,-1
35,202,87.34,175.04,7.11,14.45,1,-1,-1,-1
35,203,40.85,116.76,16.81,7.54,1,-1,-1,-1
36,200,122.06,131.06,19.37,8.13,1,-1,-1,-1
36,201,76.46,131.06,16.40,7.91,1,-1,-1,-1
36,202,92.64,175.48,7.32,14.84,1,-1,-1,-1
36,206,209.68,137.42,21.09,11.65,1,-1,-1,-1
37,200,122.06,131.06,19.38,8.14,1,-1,-1,-1
37,201,75.35,130.97,16.23,7.83,1,-1,-1,-1
37,202,98.18,175.50,7.37,14.86,1,-1,-1,-1
38,200,122.06,131.06,19.38,8.14,1,-1,-1,-1
38,201,74.18,130.92,16.16,7.77,1,-1,-1,-1
38,202,103.64,175.39,7.41,14.92,1,-1,-1,-1
39,200,122.05,131.07,19.40,8.15,1,-1,-1,-1
39,201,73.00,130.86,16.08,7.69,1,-1,-1,-1
39,202,109.89,175.23,7.35,14.65,1,-1,-1,-1
39,203,62.96,116.90,17.14,7.74,1,-1,-1,-1
40,200,122.06,131.06,19.39,8.14,1,-1,-1,-1
40,201,71.65,130.87,16.26,7.76,1,-1,-1,-1
40,202,116.43,175.36,7.46,14.80,1,-1,-1,-1
40,203,71.30,116.39,14.47,6.55,1,-1,-1,-1
41,200,122.08,131.05,19.35,8.13,1,-1,-1,-1
41,201,71.53,130.78,15.88,7.57,1,-1,-1,-1
41,202,122.16,176.11,8.15,15.94,1,-1,-1,-1
42,200,122.06,131.06,19.40,8.15,1,-1,-1,-1
42,201,71.04,130.74,15.63,7.44,1,-1,-1,-1
42,202,128.42,175.52,7.98,15.01,1,-1,-1,-1
42,212,56.43,117.02,17.48,8.00,1,-1,-1,-1
43,200,122.06,131.07,19.40,8.15,1,-1,-1,-1
43,201,70.07,130.77,15.82,7.51,1,-1,-1,-1
43,202,135.10,175.18,7.85,14.78,1,-1,-1,-1
44,200,122.06,131.07,19.40,8.15,1,-1,-1,-1
44,201,69.66,130.80,16.05,7.57,1,-1,-1,-1
44,203,95.26,116.79,16.20,7.35,1,-1,-1,-1
44,212,68.36,116.92,17.27,7.90,1,-1,-1,-1
45,200,122.06,131.07,19.39,8.15,1,-1,-1,-1
45,201,70.80,130.70,15.68,7.40,1,-1,-1,-1
45,213,-2.88,117.06,14.86,8.30,1,-1,-1,-1
45,203,101.56,116.86,16.89,7.70,1,-1,-1,-1
45,212,74.71,117.00,17.91,8.20,1,-1,-1,-1
46,200,122.10,131.05,19.32,8.12,1,-1,-1,-1
46,201,71.40,130.69,15.68,7.39,1,-1,-1,-1
46,213,2.69,117.15,15.30,8.50,1,-1,-1,-1
46,212,81.53,116.99,17.71,8.11,1,-1,-1,-1
46,202,153.60,176.33,8.83,16.44,1,-1,-1,-1
47,200,122.12,131.04,19.27,8.09,1,-1,-1,-1
47,201,71.89,130.68,15.56,7.34,1,-1,-1,-1
47,213,8.64,117.26,15.49,8.55,1,-1,-1,-1
47,212,87.72,116.88,17.40,7.97,1,-1,-1,-1
47,202,158.69,176.43,8.90,16.34,1,-1,-1,-1
47,203,114.24,116.79,16.50,7.57,1,-1,-1,-1
48,200,122.12,131.04,19.28,8.10,1,-1,-1,-1
48,201,72.11,130.73,15.74,7.42,1,-1,-1,-1
48,212,92.90,117.01,17.93,8.24,1,-1,-1,-1
48,202,164.17,176.41,9.13,16.57,1,-1,-1,-1
49,200,122.10,131.05,19.33,8.12,1,-1,-1,-1
49,201,71.58,130.82,16.19,7.61,1,-1,-1,-1
49,212,97.81,116.96,17.35,7.98,1,-1,-1,-1
49,202,169.46,176.16,8.78,16.10,1,-1,-1,-1
49,203,124.34,116.77,16.21,7.48,1,-1,-1,-1
50,200,122.09,131.06,19.37,8.13,1,-1,-1,-1
50,201,71.50,130.80,16.28,7.62,1,-1,-1,-1
50,212,102.73,116.96,17.23,7.92,1,-1,-1,-1
50,202,173.10,176.08,8.94,16.19,1,-1,-1,-1
51,200,122.11,131.05,19.32,8.11,1,-1,-1,-1
51,201,71.94,130.81,16.22,7.60,1,-1,-1,-1
51,212,107.09,116.99,17.40,8.01,1,-1,-1,-1
51,217,79.21,116.83,16.90,7.80,1,-1,-1,-1
51,213,28.98,117.04,15.30,8.29,1,-1,-1,-1
51,203,134.61,116.77,15.43,7.17,1,-1,-1,-1
52,200,122.12,131.04,19.31,8.10,1,-1,-1,-1
52,201,72.70,130.72,15.70,7.37,1,-1,-1,-1
52,212,111.71,116.95,16.98,7.82,1,-1,-1,-1
52,217,83.05,116.88,17.19,7.94,1,-1,-1,-1
52,213,33.56,117.01,15.55,8.33,1,-1,-1,-1
52,203,138.94,116.61,14.89,6.97,1,-1,-1,-1
53,200,122.13,131.04,19.29,8.09,1,-1,-1,-1
53,201,72.11,130.82,16.27,7.61,1,-1,-1,-1
53,212,115.77,116.94,17.04,7.85,1,-1,-1,-1
53,217,87.71,116.94,17.54,8.10,1,-1,-1,-1
53,203,142.78,116.70,15.56,7.33,1,-1,-1,-1
54,200,122.09,131.06,19.36,8.12,1,-1,-1,-1
54,201,72.83,130.78,16.01,7.48,1,-1,-1,-1
54,212,119.84,116.92,16.95,7.83,1,-1,-1,-1
54,217,92.47,116.94,17.37,8.03,1,-1,-1,-1
54,202,191.22,176.71,8.83,16.05,1,-1,-1,-1
55,200,122.05,131.07,19.43,8.15,1,-1,-1,-1
55,201,73.04,130.82,16.26,7.59,1,-1,-1,-1
55,212,123.80,116.87,16.73,7.76,1,-1,-1,-1
55,217,96.98,116.95,17.21,7.96,1,-1,-1,-1
56,200,122.06,131.07,19.41,8.15,1,-1,-1,-1
56,201,72.98,130.85,16.52,7.69,1,-1,-1,-1
56,212,127.95,116.89,16.26,7.58,1,-1,-1,-1
56,217,101.14,116.84,17.09,7.90,1,-1,-1,-1
56,213,50.99,117.06,15.62,8.24,1,-1,-1,-1
56,202,199.33,177.25,9.12,16.45,1,-1,-1,-1
57,200,122.06,131.07,19.41,8.15,1,-1,-1,-1
57,201,73.79,130.85,16.26,7.56,1,-1,-1,-1
57,217,105.28,116.78,16.86,7.80,1,-1,-1,-1
57,223,26.45,130.94,17.93,7.94,1,-1,-1,-1
57,224,78.33,116.78,16.79,7.62,1,-1,-1,-1
57,202,203.23,176.91,8.90,16.09,1,-1,-1,-1
58,200,122.10,131.06,19.35,8.12,1,-1,-1,-1
58,201,74.76,130.74,15.72,7.32,1,-1,-1,-1
58,217,109.14,116.78,16.75,7.75,1,-1,-1,-1
58,223,27.91,130.97,17.85,7.91,1,-1,-1,-1
58,224,81.78,116.97,17.35,7.88,1,-1,-1,-1
58,202,207.23,176.93,8.83,16.16,1,-1,-1,-1
58,225,12.03,117.24,18.91,8.39,1,-1,-1,-1
59,200,122.08,131.07,19.38,8.13,1,-1,-1,-1
59,201,74.87,130.74,15.87,7.39,1,-1,-1,-1
59,217,112.75,116.91,17.06,7.92,1,-1,-1,-1
59,223,28.00,131.11,18.34,8.13,1,-1,-1,-1
59,224,85.78,116.90,17.34,7.88,1,-1,-1,-1
59,202,211.68,176.84,8.68,16.12,1,-1,-1,-1
59,225,15.41,117.10,19.01,8.43,1,-1,-1,-1
59,226,222.94,164.69,11.09,18.07,1,-1,-1,-1
59,203,163.23,117.03,17.06,8.02,1,-1,-1,-1
60,200,122.12,131.04,19.30,8.10,1,-1,-1,-1
60,201,75.05,130.78,16.12,7.50,1,-1,-1,-1
60,217,116.56,116.99,17.15,7.97,1,-1,-1,-1
60,224,89.64,116.93,17.83,8.11,1,-1,-1,-1
60,225,19.73,116.99,18.80,8.33,1,-1,-1,-1
60,203,166.52,117.09,17.06,8.03,1,-1,-1,-1
61,200,122.09,131.05,19.36,8.12,1,-1,-1,-1
61,201,75.43,130.77,16.09,7.47,1,-1,-1,-1
61,217,120.23,116.82,16.71,7.79,1,-1,-1,-1
61,224,94.16,116.83,17.18,7.82,1,-1,-1,-1
61,225,24.44,117.06,18.62,8.25,1,-1,-1,-1
61,203,169.82,117.03,16.96,7.96,1,-1,-1,-1
61,212,145.64,116.82,16.08,7.56,1,-1,-1,-1
61,213,70.19,116.87,15.71,8.14,1,-1,-1,-1
