1,6473,86.240000,320.180000,10.940000,18.280000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,6472,52.110000,212.500000,11.570000,19.970000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,6471,204.430000,150.870000,23.600000,17.070000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,6470,57.050000,241.910000,11.560000,20.400000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,6469,34.280000,35.480000,10.180000,18.040000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,6468,152.740000,132.810000,17.180000,8.400000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,6467,-17.680000,134.740000,21.900000,12.740000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,6466,90.770000,358.270000,14.190000,26.530000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,6465,63.500000,278.910000,11.950000,20.430000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,6464,43.120000,79.170000,9.820000,15.590000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,6463,95.230000,133.390000,16.060000,9.580000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
1,6462,122.310000,130.800000,18.880000,7.600000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,6476,178.820000,138.060000,19.590000,10.890000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,6475,10.760000,-23.470000,8.530000,17.110000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,6474,-12.780000,198.440000,20.670000,12.590000,1,-1,-1,-1,10.000000,10.000000,10.000000,10.000000
2,6472,51.709829,210.766868,11.080470,18.046802,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,6471,205.926774,151.932051,24.596054,18.055587,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,6470,57.190338,242.136904,11.419310,20.226165,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,6469,33.468043,35.440214,11.373957,20.019383,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,6468,152.482908,133.555014,17.584195,9.059756,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,6467,-17.561827,134.277977,21.783642,12.574155,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,6466,90.949650,357.968133,13.990684,26.323815,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,6465,63.499305,278.921192,11.951390,20.437613,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,6464,43.070566,79.350969,9.588901,15.358050,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,6463,95.231205,133.379258,16.017594,9.551488,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
2,6462,122.310000,130.800000,18.880000,7.600000,1,-1,-1,-1,0.999900,0.999900,9.990021,5.238095
3,6472,51.607173,210.531205,11.191016,17.673770,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
3,6471,205.527060,152.238418,24.792749,18.105930,1,-1,-1,-1,0.941153,0.941153,8.384601,3.841642
