1,1072,122.26,131.45,18.98,8.89,1,-1,-1,-1
1,1073,93.53,131.29,18.69,8.38,1,-1,-1,-1
1,1074,182.72,117.88,25.07,9.67,1,-1,-1,-1
1,1075,123.34,117.21,19.05,8.38,1,-1,-1,-1
1,1076,36.78,178.06,7.65,15.72,1,-1,-1,-1
1,1077,154.24,116.52,15.84,7.21,1,-1,-1,-1
2,1072,122.25,131.47,19.02,8.91,1,-1,-1,-1
2,1073,93.19,131.26,18.58,8.33,1,-1,-1,-1
2,1074,182.80,117.91,25.18,9.71,1,-1,-1,-1
2,1075,124.13,117.08,18.25,8.02,1,-1,-1,-1
2,1076,37.05,177.84,7.66,15.75,1,-1,-1,-1
2,1077,157.34,115.23,10.23,4.71,1,-1,-1,-1
3,1072,122.26,131.46,18.99,8.89,1,-1,-1,-1
3,1073,93.01,131.12,18.15,8.13,1,-1,-1,-1
3,1074,183.38,117.89,24.85,9.58,1,-1,-1,-1
3,1075,124.38,116.99,18.00,7.91,1,-1,-1,-1
3,1076,37.21,177.52,7.53,15.47,1,-1,-1,-1
3,1077,156.07,116.24,13.53,6.26,1,-1,-1,-1
4,1072,122.23,131.47,19.03,8.91,1,-1,-1,-1
4,1073,92.61,131.00,17.84,7.99,1,-1,-1,-1
4,1074,183.50,117.98,25.15,9.70,1,-1,-1,-1
4,1075,124.76,117.01,18.29,8.03,1,-1,-1,-1
4,1076,37.31,178.24,7.72,15.88,1,-1,-1,-1
4,1077,155.20,116.83,15.91,7.34,1,-1,-1,-1
5,1072,122.23,131.46,19.02,8.91,1,-1,-1,-1
5,1073,91.28,131.20,18.48,8.28,1,-1,-1,-1
5,1074,183.74,118.06,25.82,9.97,1,-1,-1,-1
5,1075,125.32,116.98,18.15,7.96,1,-1,-1,-1
5,1076,37.95,178.27,7.84,16.14,1,-1,-1,-1
5,1077,155.22,117.15,17.20,7.92,1,-1,-1,-1
6,1072,122.26,131.45,18.96,8.88,1,-1,-1,-1
6,1073,90.12,131.25,18.79,8.43,1,-1,-1,-1
6,1074,184.55,117.93,25.28,9.76,1,-1,-1,-1
6,1075,126.03,117.02,18.30,8.01,1,-1,-1,-1
6,1076,38.68,178.35,7.87,16.18,1,-1,-1,-1
6,1077,156.34,117.13,17.38,7.96,1,-1,-1,-1
7,1072,122.33,131.42,18.84,8.82,1,-1,-1,-1
7,1073,88.73,131.25,18.93,8.49,1,-1,-1,-1
7,1074,186.14,117.99,24.94,9.63,1,-1,-1,-1
7,1075,127.06,117.01,18.15,7.95,1,-1,-1,-1
7,1076,40.04,178.06,7.62,15.67,1,-1,-1,-1
7,1077,157.55,116.84,16.28,7.54,1,-1,-1,-1
8,1072,122.33,131.42,18.86,8.83,1,-1,-1,-1
8,1073,87.50,131.27,19.24,8.63,1,-1,-1,-1
8,1074,187.60,118.19,25.56,9.88,1,-1,-1,-1
8,1075,128.61,117.01,18.18,7.96,1,-1,-1,-1
8,1076,41.73,177.94,7.55,15.52,1,-1,-1,-1
8,1077,159.15,116.75,16.01,7.49,1,-1,-1,-1
9,1072,122.31,131.42,18.88,8.83,1,-1,-1,-1
9,1073,86.43,131.10,19.24,8.62,1,-1,-1,-1
9,1074,189.39,118.17,25.18,9.73,1,-1,-1,-1
9,1075,130.22,116.94,17.90,7.84,1,-1,-1,-1
9,1076,43.56,178.20,7.60,15.61,1,-1,-1,-1
10,1072,122.29,131.43,18.94,8.86,1,-1,-1,-1
10,1073,84.94,131.03,20.32,9.16,1,-1,-1,-1
10,1074,190.92,118.34,26.15,10.15,1,-1,-1,-1
10,1075,132.32,117.02,18.02,7.88,1,-1,-1,-1
10,1076,45.28,178.33,7.71,15.84,1,-1,-1,-1
10,1079,45.70,204.59,7.84,16.48,1,-1,-1,-1
11,1072,122.31,131.43,18.91,8.84,1,-1,-1,-1
11,1073,83.53,131.06,21.22,9.66,1,-1,-1,-1
11,1074,193.30,118.16,25.68,9.97,1,-1,-1,-1
11,1075,134.37,116.90,17.45,7.66,1,-1,-1,-1
11,1076,47.57,178.29,7.77,15.97,1,-1,-1,-1
11,1079,48.02,204.64,7.79,16.38,1,-1,-1,-1
11,1077,165.49,116.89,16.61,7.76,1,-1,-1,-1
12,1072,122.30,131.44,18.94,8.87,1,-1,-1,-1
12,1073,82.00,130.97,22.44,10.35,1,-1,-1,-1
12,1075,137.01,117.12,18.13,7.98,1,-1,-1,-1
12,1076,50.07,178.30,7.87,16.19,1,-1,-1,-1
12,1079,50.76,205.78,8.20,17.24,1,-1,-1,-1
12,1077,166.91,116.73,17.81,8.50,1,-1,-1,-1
13,1072,122.28,131.44,18.96,8.88,1,-1,-1,-1
13,1073,80.50,130.52,23.39,10.94,1,-1,-1,-1
13,1075,139.94,117.03,17.68,7.80,1,-1,-1,-1
13,1076,52.90,178.67,8.05,16.60,1,-1,-1,-1
13,1079,53.80,205.70,8.07,16.98,1,-1,-1,-1
13,1074,198.73,118.07,25.29,9.82,1,-1,-1,-1
14,1072,122.29,131.43,18.92,8.86,1,-1,-1,-1
14,1073,78.09,130.19,26.61,12.74,1,-1,-1,-1
14,1075,143.49,116.89,17.34,7.66,1,-1,-1,-1
14,1076,56.12,178.76,8.01,16.54,1,-1,-1,-1
14,1079,56.89,206.05,8.22,17.32,1,-1,-1,-1
14,1080,70.23,76.56,7.29,15.07,1,-1,-1,-1
14,1074,201.95,117.94,24.98,9.69,1,-1,-1,-1
15,1072,122.30,131.43,18.90,8.84,1,-1,-1,-1
15,1073,76.01,129.45,28.97,14.30,1,-1,-1,-1
15,1075,147.06,116.85,17.00,7.51,1,-1,-1,-1
15,1076,59.68,178.70,7.87,16.24,1,-1,-1,-1
15,1079,60.13,206.78,8.61,18.19,1,-1,-1,-1
15,1074,205.53,118.02,25.05,9.71,1,-1,-1,-1
16,1072,122.35,131.40,18.80,8.77,1,-1,-1,-1
16,1073,74.76,128.43,29.90,15.20,1,-1,-1,-1
16,1075,150.89,116.84,17.06,7.53,1,-1,-1,-1
16,1076,63.74,178.02,7.62,15.66,1,-1,-1,-1
16,1079,63.79,207.27,8.84,18.75,1,-1,-1,-1
16,1074,209.69,118.00,25.05,9.71,1,-1,-1,-1
16,1077,182.76,116.38,13.97,6.82,1,-1,-1,-1
17,1072,122.30,131.42,18.92,8.83,1,-1,-1,-1
17,1073,73.42,127.10,32.53,17.20,1,-1,-1,-1
17,1075,155.33,116.91,17.30,7.63,1,-1,-1,-1
17,1076,67.89,178.30,7.63,15.72,1,-1,-1,-1
17,1079,67.82,207.20,8.80,18.71,1,-1,-1,-1
17,1074,213.39,117.98,25.44,9.88,1,-1,-1,-1
17,1081,82.00,76.73,7.37,15.26,1,-1,-1,-1
18,1072,122.21,131.44,19.05,8.89,1,-1,-1,-1
18,1073,73.17,124.22,33.82,18.64,1,-1,-1,-1
18,1075,159.82,117.21,17.73,7.81,1,-1,-1,-1
18,1076,71.64,177.28,7.70,15.81,1,-1,-1,-1
18,1079,71.60,206.01,8.78,18.79,1,-1,-1,-1
18,1081,86.47,76.12,7.42,15.36,1,-1,-1,-1
19,1072,122.26,131.44,18.98,8.87,1,-1,-1,-1
19,1073,76.34,118.77,29.86,17.45,1,-1,-1,-1
19,1075,164.20,118.04,17.96,7.94,1,-1,-1,-1
19,1076,75.19,175.83,7.84,16.12,1,-1,-1,-1
19,1081,93.21,74.92,7.67,15.90,1,-1,-1,-1
20,1072,122.31,131.41,18.86,8.82,1,-1,-1,-1
20,1073,77.54,113.76,32.48,20.10,1,-1,-1,-1
