1,794,227.49,199.05,8.28,19.58,1,-1,-1,-1
1,793,227.54,251.07,7.74,16.34,1,-1,-1,-1
1,792,198.97,135.17,18.52,10.68,1,-1,-1,-1
1,791,-2.02,130.02,9.02,6.12,1,-1,-1,-1
1,790,174.74,116.88,16.97,7.99,1,-1,-1,-1
1,789,-54.15,130.85,16.98,7.90,1,-1,-1,-1
1,788,89.31,98.43,8.25,16.72,1,-1,-1,-1
1,787,90.38,64.39,8.19,15.49,1,-1,-1,-1
1,786,-28.40,130.68,17.26,8.13,1,-1,-1,-1
1,785,90.09,34.26,8.27,19.07,1,-1,-1,-1
1,784,227.44,225.49,7.91,15.96,1,-1,-1,-1
1,783,17.02,130.74,15.40,7.50,1,-1,-1,-1
1,782,123.69,130.74,16.13,7.66,1,-1,-1,-1
1,781,77.03,221.29,8.37,19.58,1,-1,-1,-1
1,780,107.85,177.68,9.58,25.05,1,-1,-1,-1
1,779,91.33,2.29,5.96,8.86,1,-1,-1,-1
1,778,42.67,130.98,18.07,8.04,1,-1,-1,-1
1,777,77.14,190.85,7.47,14.65,1,-1,-1,-1
1,776,149.60,130.66,14.86,7.31,1,-1,-1,-1
2,795,75.79,273.21,10.41,20.76,1,-1,-1,-1
2,794,227.33,198.14,8.60,19.07,1,-1,-1,-1
2,793,229.24,251.45,8.21,16.58,1,-1,-1,-1
2,792,199.16,135.58,18.36,10.74,1,-1,-1,-1
2,791,-2.00,130.07,9.26,6.42,1,-1,-1,-1
2,790,174.87,117.20,17.11,8.43,1,-1,-1,-1
2,789,-53.99,130.80,16.44,7.65,1,-1,-1,-1
2,788,89.32,102.37,8.63,15.96,1,-1,-1,-1
2,787,89.67,67.77,8.14,15.58,1,-1,-1,-1
2,786,-28.75,130.85,17.97,8.33,1,-1,-1,-1
2,785,89.76,36.18,8.64,19.26,1,-1,-1,-1
2,784,227.46,225.25,7.70,15.72,1,-1,-1,-1
2,783,17.06,130.77,15.40,7.51,1,-1,-1,-1
2,782,123.50,130.74,16.62,7.72,1,-1,-1,-1
2,781,76.49,221.04,8.65,19.66,1,-1,-1,-1
2,780,107.75,176.82,9.62,25.08,1,-1,-1,-1
2,779,91.35,3.19,5.96,8.85,1,-1,-1,-1
2,778,42.67,130.98,18.07,8.04,1,-1,-1,-1
2,777,77.15,190.84,7.46,14.63,1,-1,-1,-1
2,776,149.57,130.65,14.96,7.30,1,-1,-1,-1
3,798,111.34,150.20,24.31,12.24,1,-1,-1,-1
3,797,17.68,117.48,15.61,8.69,1,-1,-1,-1
3,796,63.46,16.60,9.65,20.20,1,-1,-1,-1
3,794,226.96,199.82,8.53,19.76,1,-1,-1,-1
3,793,227.04,250.98,8.57,16.43,1,-1,-1,-1
3,792,198.86,135.68,19.39,11.39,1,-1,-1,-1
3,791,-1.95,130.02,8.94,6.09,1,-1,-1,-1
3,790,175.00,116.77,16.91,8.11,1,-1,-1,-1
3,789,-54.31,130.88,16.72,7.71,1,-1,-1,-1
3,788,89.80,106.55,8.59,15.85,1,-1,-1,-1
3,787,90.09,70.25,8.01,15.79,1,-1,-1,-1
3,786,-28.56,130.63,17.65,8.11,1,-1,-1,-1
3,785,89.67,37.94,8.75,19.40,1,-1,-1,-1
3,784,227.26,225.26,7.85,15.89,1,-1,-1,-1
3,783,17.66,133.05,14.97,9.13,1,-1,-1,-1
3,782,123.54,130.73,16.49,7.71,1,-1,-1,-1
3,781,76.95,221.35,8.60,19.87,1,-1,-1,-1
3,780,107.82,177.49,9.61,25.11,1,-1,-1,-1
3,779,91.37,4.32,5.96,8.85,1,-1,-1,-1
3,778,42.66,130.98,18.08,8.04,1,-1,-1,-1
3,777,77.15,190.84,7.46,14.64,1,-1,-1,-1
3,776,149.60,130.66,14.87,7.31,1,-1,-1,-1
4,793,227.48,252.09,9.31,17.29,1,-1,-1,-1
4,791,-2.02,129.97,8.92,6.05,1,-1,-1,-1
4,790,175.04,116.91,17.43,8.22,1,-1,-1,-1
4,789,-53.70,130.91,16.35,7.82,1,-1,-1,-1
4,788,90.51,111.04,8.10,15.96,1,-1,-1,-1
4,787,90.09,72.76,7.58,15.57,1,-1,-1,-1
4,786,-28.84,130.55,17.78,8.13,1,-1,-1,-1
4,785,89.83,40.04,8.67,19.34,1,-1,-1,-1
4,784,227.48,225.07,7.87,15.83,1,-1,-1,-1
4,783,16.99,130.78,15.45,7.75,1,-1,-1,-1
4,782,123.54,130.74,16.51,7.71,1,-1,-1,-1
4,781,76.81,220.40,8.51,19.14,1,-1,-1,-1
4,780,107.80,177.10,9.59,25.10,1,-1,-1,-1
4,779,91.38,5.67,5.96,8.85,1,-1,-1,-1
4,778,42.67,130.98,18.07,8.04,1,-1,-1,-1
4,777,77.14,190.85,7.47,14.65,1,-1,-1,-1
4,776,149.60,130.66,14.86,7.31,1,-1,-1,-1
5,793,227.64,251.76,9.85,17.78,1,-1,-1,-1
5,791,-1.91,129.84,8.98,6.09,1,-1,-1,-1
5,790,175.14,116.88,17.24,8.17,1,-1,-1,-1
5,789,-53.89,130.76,16.36,7.74,1,-1,-1,-1
5,788,90.85,115.39,8.02,15.62,1,-1,-1,-1
5,787,90.32,76.70,7.44,15.30,1,-1,-1,-1
5,786,-28.51,130.75,17.67,8.13,1,-1,-1,-1
5,785,90.10,42.41,8.42,19.09,1,-1,-1,-1
5,784,227.57,225.35,7.90,16.00,1,-1,-1,-1
5,783,16.91,130.82,15.44,7.55,1,-1,-1,-1
5,782,123.58,130.71,16.39,7.69,1,-1,-1,-1
5,781,76.66,221.14,8.56,19.44,1,-1,-1,-1
5,780,107.79,177.44,9.69,25.07,1,-1,-1,-1
5,779,91.38,7.29,5.96,8.85,1,-1,-1,-1
5,778,42.66,130.98,18.08,8.04,1,-1,-1,-1
5,777,77.15,190.84,7.46,14.64,1,-1,-1,-1
5,776,149.61,130.66,14.85,7.31,1,-1,-1,-1
6,793,226.80,250.67,9.04,17.05,1,-1,-1,-1
6,791,-1.90,129.96,8.94,6.08,1,-1,-1,-1
6,790,174.81,117.09,17.39,8.28,1,-1,-1,-1
6,789,-53.75,130.80,16.41,7.81,1,-1,-1,-1
6,788,91.28,119.99,7.69,15.10,1,-1,-1,-1
6,787,89.96,80.40,7.56,15.58,1,-1,-1,-1
6,786,-28.63,130.66,17.74,8.13,1,-1,-1,-1
6,785,89.93,44.66,8.64,18.63,1,-1,-1,-1
6,784,227.09,225.72,8.04,16.24,1,-1,-1,-1
6,783,16.96,130.83,15.42,7.55,1,-1,-1,-1
6,782,123.61,130.68,16.29,7.70,1,-1,-1,-1
6,781,76.61,220.97,8.61,19.46,1,-1,-1,-1
6,780,107.85,177.29,9.61,25.18,1,-1,-1,-1
6,779,91.39,9.18,5.95,8.84,1,-1,-1,-1
6,778,42.67,130.98,18.07,8.04,1,-1,-1,-1
6,777,77.14,190.85,7.47,14.65,1,-1,-1,-1
6,776,149.60,130.66,14.86,7.32,1,-1,-1,-1
